stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S1,SUIUSDT,1,2023-12-19T19:00:00+00:00,2023-12-19T23:15:00+00:00,2023,0.7091,0.67069837,1.16991955,0.03840163,12.0,-1.00554,-1.00554,0.0,SL,52,4.25,0.2552,True,False,7613.65,0.4981,37.92,-38.13,7575.52
S1,SUIUSDT,1,2023-12-25T18:00:00+00:00,2023-12-29T01:25:00+00:00,2023,0.7987,0.76585165,1.19288016,0.03284835,12.0,-1.007294,-1.007294,0.0,SL,954,79.42,3.7414,True,False,7575.52,0.4981,37.73,-38.01,7248.26
S1,SUIUSDT,1,2023-12-26T01:00:00+00:00,2023-12-26T06:00:00+00:00,2023,0.8673,0.82460598,1.37962818,0.04269402,12.0,-1.006094,-1.006094,0.0,SL,61,5.0,0.4731,True,False,7575.52,0.4981,37.73,-37.96,7537.55
S2,SUIUSDT,-1,2023-12-26T07:00:00+00:00,2023-12-26T08:55:00+00:00,2023,0.8138,0.85287277,0.69658168,0.03907277,3.0,-1.006248,-1.006248,0.0,SL,24,1.92,0.2201,True,False,7537.55,1.378,103.87,-104.52,7286.27
S3,SUIUSDT,-1,2023-12-26T07:00:00+00:00,2023-12-26T07:55:00+00:00,2023,0.8138,0.84340728,0.59238761,0.05209703,4.25,-0.572997,-0.572997,0.0,SL,12,0.92,0.1651,True,False,7537.55,3.3981,256.13,-146.76,7390.79
S1,SUIUSDT,1,2024-01-02T02:00:00+00:00,2024-01-03T12:00:00+00:00,2024,0.8668,0.83941012,1.19547861,0.02738988,12.0,-1.009494,-1.009494,0.0,SL,409,34.0,2.7455,True,False,7248.26,0.4981,36.1,-36.45,7072.98
S5,SUIUSDT,-1,2024-01-02T06:00:00+00:00,2024-01-02T22:55:00+00:00,2024,0.8851,0.92092227,0.70598863,0.03582227,5.0,-1.007412,-1.007412,0.0,SL,204,16.92,1.1473,True,False,7248.26,0.5216,37.81,-38.09,7109.43
S2,SUIUSDT,-1,2024-01-02T15:00:00+00:00,2024-01-02T19:10:00+00:00,2024,0.8534,0.88293017,0.76480949,0.02953017,3.0,-1.00867,-1.00867,0.0,SL,51,4.17,0.3183,True,False,7248.26,1.378,99.88,-100.75,7147.52
S2,SUIUSDT,-1,2024-01-06T01:00:00+00:00,2024-01-08T02:15:00+00:00,2024,0.8663,0.90170941,0.76007178,0.03540941,3.0,2.99266,2.99266,0.0,TP,592,49.25,3.0811,True,False,7072.98,1.378,97.47,291.68,7364.66
S1,SUIUSDT,1,2024-01-11T03:00:00+00:00,2024-01-27T00:15:00+00:00,2024,0.9177,0.87075202,1.48107582,0.04694798,12.0,11.994136,11.994136,0.0,TP,4576,381.25,12.2135,True,False,7364.66,0.4981,36.68,439.99,7368.38
S1,SUIUSDT,1,2024-01-11T08:00:00+00:00,2024-01-30T02:20:00+00:00,2024,0.978,0.92359254,1.63088948,0.05440746,12.0,11.994607,11.994607,0.0,TP,5405,450.33,12.2538,True,False,7364.66,0.4981,36.68,440.0,7808.38
S5,SUIUSDT,-1,2024-01-11T14:00:00+00:00,2024-01-11T18:40:00+00:00,2024,1.018,1.07883433,0.71382834,0.06083433,5.0,-1.00502,-1.00502,0.0,SL,57,4.67,0.8548,True,False,7364.66,0.5216,38.41,-38.61,7326.06
S2,SUIUSDT,-1,2024-01-12T16:00:00+00:00,2024-01-13T05:00:00+00:00,2024,1.1652,1.23586863,0.95319412,0.07066863,3.0,-1.004946,-1.004946,0.0,SL,157,13.0,1.0924,True,False,7326.06,1.378,100.95,-101.45,7224.61
S2,SUIUSDT,-1,2024-01-13T14:00:00+00:00,2024-01-13T18:00:00+00:00,2024,1.2456,1.32841517,0.99715449,0.08281517,3.0,-1.004512,-1.004512,0.0,SL,49,4.0,0.2415,True,False,7224.61,1.378,99.56,-100.0,7124.6
S2,SUIUSDT,-1,2024-01-23T08:00:00+00:00,2024-01-23T15:00:00+00:00,2024,1.0705,1.11603171,0.93390486,0.04553171,3.0,-1.007053,-1.007053,0.0,SL,85,7.0,1.2629,True,False,7124.6,1.378,98.18,-98.87,7025.73
S2,SUIUSDT,-1,2024-01-23T19:00:00+00:00,2024-01-24T05:45:00+00:00,2024,1.1396,1.20262306,0.95053082,0.06302306,3.0,-1.005425,-1.005425,0.0,SL,130,10.75,0.457,True,False,7025.73,1.378,96.81,-97.34,6928.39
S2,SUIUSDT,-1,2024-02-05T16:00:00+00:00,2024-02-09T13:45:00+00:00,2024,1.5687,1.61685831,1.42422506,0.04815831,3.0,-1.009772,-1.009772,0.0,SL,1126,93.75,1.7152,True,False,7808.38,1.378,107.6,-108.65,7699.73
S1,SUIUSDT,1,2024-02-09T16:00:00+00:00,2024-02-23T15:50:00+00:00,2024,1.6658,1.60922322,2.34472136,0.05657678,12.0,-1.008833,-1.008833,0.0,SL,4031,335.83,5.4475,True,False,7699.73,0.4981,38.35,-38.69,7593.13
S2,SUIUSDT,-1,2024-02-12T15:00:00+00:00,2024-02-12T16:15:00+00:00,2024,1.7451,1.7920422,1.60427341,0.0469422,3.0,-1.011153,-1.011153,0.0,SL,16,1.25,0.0618,True,False,7699.73,1.378,106.1,-107.29,7592.44
S2,SUIUSDT,-1,2024-02-19T09:00:00+00:00,2024-02-20T14:40:00+00:00,2024,1.794,1.82934295,1.68797115,0.03534295,3.0,2.984772,2.984772,0.0,TP,357,29.67,3.1689,True,False,7592.44,1.378,104.62,312.28,7780.62
S4,SUIUSDT,1,2024-02-19T19:00:00+00:00,2024-02-20T01:20:00+00:00,2024,1.7709,1.72681204,2.63061519,0.04408796,19.5,-1.01205,-1.01205,0.0,SL,77,6.33,0.4264,True,False,7592.44,1.6151,122.63,-124.1,7468.34
S5,SUIUSDT,-1,2024-02-20T17:00:00+00:00,2024-02-20T21:25:00+00:00,2024,1.6389,1.70192421,1.32377897,0.06302421,5.0,-1.007801,-1.007801,0.0,SL,54,4.42,0.2491,True,False,7780.62,0.5216,40.58,-40.9,7739.72
S2,SUIUSDT,-1,2024-02-22T02:00:00+00:00,2024-02-22T06:50:00+00:00,2024,1.6452,1.68763109,1.51790673,0.04243109,3.0,-1.011632,-1.011632,0.0,SL,59,4.83,0.1485,True,False,7739.72,1.378,106.65,-107.89,7631.82
S2,SUIUSDT,-1,2024-02-26T21:00:00+00:00,2024-02-27T16:05:00+00:00,2024,1.6779,1.71375682,1.57032955,0.03585682,3.0,2.985962,2.985962,0.0,TP,230,19.08,3.065,True,False,7593.13,1.378,104.63,312.43,7905.56
S2,SUIUSDT,-1,2024-02-27T04:00:00+00:00,2024-02-28T11:15:00+00:00,2024,1.6671,1.70593275,1.55060174,0.03883275,3.0,-1.012879,-1.012879,0.0,SL,376,31.25,2.552,True,False,7593.13,1.378,104.63,-105.98,7799.58
S1,SUIUSDT,1,2024-02-28T11:00:00+00:00,2024-02-28T11:50:00+00:00,2024,1.698,1.64544301,2.32868391,0.05255699,12.0,-1.009692,-1.009692,0.0,SL,11,0.83,0.4129,True,False,7905.56,0.4981,39.38,-39.76,7759.82
S4,SUIUSDT,1,2024-02-28T14:00:00+00:00,2024-02-28T17:30:00+00:00,2024,1.6756,1.6108082,2.93904019,0.0647918,19.5,-1.007758,-1.007758,0.0,SL,43,3.5,0.2979,True,False,7759.82,1.6151,125.33,-126.3,7633.52
S2,SUIUSDT,-1,2024-02-29T11:00:00+00:00,2024-03-01T05:45:00+00:00,2024,1.6766,1.73945833,1.488025,0.06285833,3.0,-1.008002,-1.008002,0.0,SL,226,18.75,1.3777,True,False,7633.52,1.378,105.19,-106.03,7527.49
S5,SUIUSDT,-1,2024-03-04T17:00:00+00:00,2024-03-05T04:40:00+00:00,2024,1.4808,1.53294006,1.22009971,0.05214006,5.0,-1.00852,-1.00852,0.0,SL,141,11.67,0.911,True,False,7527.49,0.5216,39.26,-39.6,7448.32
S5,SUIUSDT,-1,2024-03-04T18:00:00+00:00,2024-03-04T19:45:00+00:00,2024,1.4402,1.4954872,1.16376402,0.0552872,5.0,-1.007815,-1.007815,0.0,SL,22,1.75,0.1248,True,False,7527.49,0.5216,39.26,-39.57,7487.92
S1,SUIUSDT,1,2024-03-09T16:00:00+00:00,2024-03-09T17:10:00+00:00,2024,1.6673,1.61331818,2.31508183,0.05398182,12.0,-1.009266,-1.009266,0.0,SL,15,1.17,0.0019,True,False,7448.32,0.4981,37.1,-37.44,7410.88
S5,SUIUSDT,-1,2024-03-09T17:00:00+00:00,2024-03-13T01:45:00+00:00,2024,1.6273,1.68358312,1.34588441,0.05628312,5.0,-1.008674,-1.008674,0.0,SL,970,80.75,3.5055,True,False,7448.32,0.5216,38.85,-39.19,7166.9
S2,SUIUSDT,-1,2024-03-12T15:00:00+00:00,2024-03-12T15:45:00+00:00,2024,1.5137,1.55703118,1.38370647,0.04333118,3.0,-1.01048,-1.01048,0.0,SL,10,0.75,0.2839,True,False,7410.88,1.378,102.12,-103.19,7307.69
S2,SUIUSDT,-1,2024-03-12T17:00:00+00:00,2024-03-12T18:30:00+00:00,2024,1.5089,1.55972152,1.35643543,0.05082152,3.0,-1.008907,-1.008907,0.0,SL,19,1.5,1.5525,True,False,7307.69,1.378,100.7,-101.6,7206.09
S2,SUIUSDT,-1,2024-03-26T14:00:00+00:00,2024-03-26T15:25:00+00:00,2024,1.7725,1.80995885,1.66012345,0.03745885,3.0,-1.014196,-1.014196,0.0,SL,18,1.42,1.0385,True,False,7166.9,1.378,98.76,-100.16,7066.74
S1,SUIUSDT,1,2024-03-27T03:00:00+00:00,2024-03-30T00:00:00+00:00,2024,1.9709,1.8932926,2.90218877,0.0776074,12.0,-1.007619,-1.007619,0.0,SL,829,69.0,2.7317,True,False,7066.74,0.4981,35.2,-35.47,6995.88
S1,SUIUSDT,1,2024-03-27T12:00:00+00:00,2024-03-28T12:20:00+00:00,2024,2.0721,1.96039495,3.41256062,0.11170505,12.0,-1.005565,-1.005565,0.0,SL,293,24.33,0.9919,True,False,7066.74,0.4981,35.2,-35.4,7031.35
S2,SUIUSDT,-1,2024-04-01T15:00:00+00:00,2024-04-02T08:50:00+00:00,2024,1.9671,2.02992431,1.77862707,0.06282431,3.0,2.990607,2.990607,0.0,TP,215,17.83,3.088,True,False,6995.88,1.378,96.4,288.3,7284.18
S1,SUIUSDT,1,2024-04-05T13:00:00+00:00,2024-04-10T02:40:00+00:00,2024,1.5817,1.53114179,2.18839852,0.05055821,12.0,-1.009385,-1.009385,0.0,SL,1317,109.67,2.7849,True,False,7284.18,0.4981,36.28,-36.62,7546.92
S2,SUIUSDT,-1,2024-04-09T08:00:00+00:00,2024-04-10T01:15:00+00:00,2024,1.6442,1.67222234,1.56013297,0.02802234,3.0,2.982398,2.982398,0.0,TP,208,17.25,3.0333,True,False,7284.18,1.378,100.38,299.36,7583.54
S5,SUIUSDT,-1,2024-04-09T13:00:00+00:00,2024-04-12T13:40:00+00:00,2024,1.6177,1.65865176,1.41294118,0.04095176,5.0,4.988149,4.988149,0.0,TP,873,72.67,5.0352,True,False,7284.18,0.5216,37.99,189.52,7736.44
S5,SUIUSDT,-1,2024-04-10T00:00:00+00:00,2024-04-12T17:20:00+00:00,2024,1.5745,1.61402349,1.37688257,0.03952349,5.0,4.988049,4.988049,0.0,TP,785,65.33,5.4044,True,False,7284.18,0.5216,37.99,189.52,7925.96
S5,SUIUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-15T10:10:00+00:00,2024,1.1762,1.26167541,0.74882295,0.08547541,5.0,-1.004128,-1.004128,0.0,SL,675,56.17,3.3998,True,False,7925.96,0.5216,41.34,-41.51,8211.28
S2,SUIUSDT,-1,2024-04-13T17:00:00+00:00,2024-04-13T19:55:00+00:00,2024,1.1683,1.214422,1.029934,0.046122,3.0,2.992401,2.992401,0.0,TP,36,2.92,3.5298,True,False,7925.96,1.378,109.22,326.83,8252.79
S1,SUIUSDT,1,2024-04-13T22:00:00+00:00,2024-06-17T10:05:00+00:00,2024,0.9913,0.88449209,2.27299494,0.10680791,12.0,-1.002784,-1.002784,0.0,SL,18578,1548.08,4.2459,True,False,8252.79,0.4981,41.11,-41.22,10120.44
S1,SUIUSDT,1,2024-04-17T18:00:00+00:00,2024-04-18T00:20:00+00:00,2024,1.3139,1.23930566,2.20903209,0.07459434,12.0,-1.005284,-1.005284,0.0,SL,77,6.33,0.5885,True,False,8211.28,0.4981,40.9,-41.12,8170.16
S2,SUIUSDT,-1,2024-04-17T21:00:00+00:00,2024-04-19T17:15:00+00:00,2024,1.2883,1.34650666,1.11368002,0.05820666,3.0,-1.00664,-1.00664,0.0,SL,532,44.25,2.6389,True,False,8211.28,1.378,113.15,-113.9,8056.26
S2,SUIUSDT,-1,2024-04-22T20:00:00+00:00,2024-04-24T14:25:00+00:00,2024,1.3902,1.42166142,1.29581574,0.03146142,3.0,2.986744,2.986744,0.0,TP,510,42.42,3.169,True,False,8056.26,1.378,111.02,331.57,8387.83
S2,SUIUSDT,-1,2024-04-24T14:00:00+00:00,2024-04-25T02:00:00+00:00,2024,1.308,1.33507071,1.22678788,0.02707071,3.0,2.985505,2.985505,0.0,TP,145,12.0,3.0513,True,False,8056.26,1.378,111.02,331.44,8719.27
S2,SUIUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-26T10:45:00+00:00,2024,1.2693,1.30171428,1.17205715,0.03241428,3.0,2.988252,2.988252,0.0,TP,514,42.75,3.0141,True,False,8387.83,1.378,115.58,345.4,9064.66
S3,SUIUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-30T16:10:00+00:00,2024,1.2693,1.30904143,1.08561906,0.04321904,4.25,4.241189,4.241189,0.0,TP,1731,144.17,4.2967,True,False,8387.83,3.3981,285.03,1208.85,10469.94
S1,SUIUSDT,1,2024-04-25T14:00:00+00:00,2024-04-26T13:10:00+00:00,2024,1.2115,1.16887108,1.72304708,0.04262892,12.0,-1.008526,-1.008526,0.0,SL,279,23.17,0.8609,True,False,8719.27,0.4981,43.43,-43.8,9020.86
S2,SUIUSDT,-1,2024-04-27T19:00:00+00:00,2024-04-28T02:15:00+00:00,2024,1.2061,1.23394544,1.12256369,0.02784544,3.0,-1.012994,-1.012994,0.0,SL,88,7.25,0.2801,True,False,9020.86,1.378,124.31,-125.92,8894.94
S2,SUIUSDT,-1,2024-04-29T17:00:00+00:00,2024-04-30T13:50:00+00:00,2024,1.184,1.21176373,1.10070881,0.02776373,3.0,2.987206,2.987206,0.0,TP,251,20.83,3.112,True,False,8894.94,1.378,122.57,366.15,9261.09
S2,SUIUSDT,-1,2024-04-30T09:00:00+00:00,2024-05-05T04:00:00+00:00,2024,1.1425,1.16949991,1.06150026,0.02699991,3.0,2.987306,2.987306,0.0,TP,1381,115.0,3.0037,True,False,8894.94,1.378,122.57,366.16,10836.1
S2,SUIUSDT,-1,2024-05-06T03:00:00+00:00,2024-05-06T05:25:00+00:00,2024,1.1073,1.1328226,1.03073221,0.0255226,3.0,-1.013016,-1.013016,0.0,SL,30,2.42,0.2664,True,False,10836.1,1.378,149.32,-151.27,10684.84
S2,SUIUSDT,-1,2024-05-07T04:00:00+00:00,2024-05-07T15:00:00+00:00,2024,1.1068,1.13517366,1.02167903,0.02837366,3.0,-1.011702,-1.011702,0.0,SL,133,11.0,0.5392,True,False,10684.84,1.378,147.24,-148.96,10535.88
S1,SUIUSDT,1,2024-05-15T17:00:00+00:00,2024-06-14T16:05:00+00:00,2024,0.9732,0.93915981,1.38168233,0.03404019,12.0,-1.008577,-1.008577,0.0,SL,8630,719.08,5.8402,True,False,10535.88,0.4981,52.48,-52.93,9372.58
S1,SUIUSDT,1,2024-05-15T20:00:00+00:00,2024-05-16T00:25:00+00:00,2024,1.0197,0.98290186,1.46127773,0.03679814,12.0,-1.008313,-1.008313,0.0,SL,54,4.42,0.1875,True,False,10535.88,0.4981,52.48,-52.92,10482.96
S2,SUIUSDT,-1,2024-05-16T15:00:00+00:00,2024-05-17T03:25:00+00:00,2024,1.0194,1.05162903,0.9227129,0.03222903,3.0,-1.009489,-1.009489,0.0,SL,150,12.42,0.3165,True,False,10482.96,1.378,144.46,-145.83,10337.13
S2,SUIUSDT,-1,2024-05-23T15:00:00+00:00,2024-06-05T12:10:00+00:00,2024,1.059,1.0919324,0.96020281,0.0329324,3.0,-1.009647,-1.009647,0.0,SL,3711,309.17,2.3989,True,False,10337.13,1.378,142.45,-143.82,9825.87
S3,SUIUSDT,-1,2024-05-23T15:00:00+00:00,2024-05-23T21:55:00+00:00,2024,1.059,1.08079324,0.87238308,0.04390986,4.25,-0.503553,-0.503553,0.0,SL,84,6.92,1.2571,True,False,10337.13,3.3981,351.27,-176.88,10160.25
S4,SUIUSDT,1,2024-05-23T22:00:00+00:00,2024-05-24T07:00:00+00:00,2024,1.0809,1.03512705,1.97347257,0.04577295,19.5,-1.007084,-1.007084,0.0,SL,109,9.0,0.1071,True,False,10160.25,1.6151,164.1,-165.26,9994.99
S2,SUIUSDT,-1,2024-05-27T20:00:00+00:00,2024-05-27T21:30:00+00:00,2024,1.0568,1.072921,1.00843701,0.016121,3.0,-1.019666,-1.019666,0.0,SL,19,1.5,0.0434,True,False,9994.99,1.378,137.73,-140.44,9854.55
S2,SUIUSDT,-1,2024-05-28T01:00:00+00:00,2024-05-29T21:30:00+00:00,2024,1.0609,1.0772713,1.01178611,0.0163713,3.0,2.980559,2.980559,0.0,TP,535,44.5,3.2252,True,False,9854.55,1.378,135.8,404.75,10098.11
S2,SUIUSDT,-1,2024-05-28T02:00:00+00:00,2024-05-30T07:50:00+00:00,2024,1.0462,1.06373763,0.9935871,0.01753763,3.0,2.982104,2.982104,0.0,TP,647,53.83,3.6322,True,False,9854.55,1.378,135.8,404.96,10503.07
S3,SUIUSDT,-1,2024-05-28T02:00:00+00:00,2024-06-05T05:35:00+00:00,2024,1.0462,1.06895376,0.94682008,0.02338351,4.25,-0.986491,-0.986491,0.0,SL,2348,195.58,2.8311,True,False,9854.55,3.3981,334.87,-330.34,9969.69
S4,SUIUSDT,1,2024-05-28T16:00:00+00:00,2024-05-29T16:10:00+00:00,2024,1.0438,1.01925251,1.52247608,0.02454749,19.5,-1.012756,-1.012756,0.0,SL,291,24.17,0.1507,True,False,9854.55,1.6151,159.16,-161.19,9693.36
S5,SUIUSDT,-1,2024-05-30T08:00:00+00:00,2024-05-30T11:10:00+00:00,2024,0.9864,1.00913557,0.87272217,0.02273557,5.0,-1.013016,-1.013016,0.0,SL,39,3.17,0.2815,True,False,10503.07,0.5216,54.78,-55.5,10447.57
S2,SUIUSDT,-1,2024-06-02T18:00:00+00:00,2024-06-02T18:50:00+00:00,2024,1.0158,1.02810393,0.9788882,0.01230393,3.0,-1.024768,-1.024768,0.0,SL,11,0.83,0.5852,True,False,10447.57,1.378,143.97,-147.53,10300.04
S5,SUIUSDT,-1,2024-06-05T10:00:00+00:00,2024-06-05T14:50:00+00:00,2024,1.0761,1.09702444,0.97147781,0.02092444,5.0,-1.015428,-1.015428,0.0,SL,59,4.83,0.172,True,False,9969.69,0.5216,52.0,-52.8,9773.07
S2,SUIUSDT,-1,2024-06-06T04:00:00+00:00,2024-06-07T02:05:00+00:00,2024,1.1101,1.12950905,1.05187285,0.01940905,3.0,-1.017158,-1.017158,0.0,SL,266,22.08,1.2571,True,False,9773.07,1.378,134.67,-136.98,9636.08
S1,SUIUSDT,1,2024-06-07T05:00:00+00:00,2024-06-07T12:35:00+00:00,2024,1.1588,1.13252012,1.47415854,0.02627988,12.0,-1.013228,-1.013228,0.0,SL,92,7.58,0.4985,True,False,9636.08,0.4981,48.0,-48.63,9452.4
S2,SUIUSDT,-1,2024-06-07T07:00:00+00:00,2024-06-07T08:25:00+00:00,2024,1.1446,1.16472564,1.08422309,0.02012564,3.0,-1.017062,-1.017062,0.0,SL,18,1.42,0.0944,True,False,9636.08,1.378,132.79,-135.05,9501.03
S2,SUIUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-07T18:00:00+00:00,2024,1.1181,1.14492808,1.03761577,0.02682808,3.0,2.987497,2.987497,0.0,TP,1,0.0,4.3425,True,False,10000.0,1.378,137.8,411.68,9864.08
S3,SUIUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-08T07:20:00+00:00,2024,1.1181,1.15038281,0.96607424,0.03577077,4.25,-0.911869,-0.911869,0.0,SL,161,13.33,3.7768,True,False,9864.08,3.3981,335.19,-305.65,9558.43
S2,SUIUSDT,-1,2024-06-08T12:00:00+00:00,2024-06-08T14:55:00+00:00,2024,1.0877,1.12348415,0.98034754,0.03578415,3.0,-1.009119,-1.009119,0.0,SL,36,2.92,0.6707,True,False,9558.43,1.378,131.72,-132.92,9425.51
S2,SUIUSDT,-1,2024-06-12T19:00:00+00:00,2024-06-14T16:05:00+00:00,2024,1.0285,1.05507182,0.94878454,0.02657182,3.0,2.988388,2.988388,0.0,TP,542,45.08,4.6365,True,False,9425.51,1.378,129.88,388.14,9760.72
S2,SUIUSDT,-1,2024-06-17T04:00:00+00:00,2024-06-17T09:40:00+00:00,2024,0.946,0.9608569,0.90142931,0.0148569,3.0,2.980898,2.980898,0.0,TP,69,5.67,3.0626,True,False,9760.72,1.378,134.5,400.94,10161.66
S2,SUIUSDT,-1,2024-06-17T07:00:00+00:00,2024-06-17T16:15:00+00:00,2024,0.9238,0.9391715,0.87768549,0.0153715,3.0,2.981971,2.981971,0.0,TP,112,9.25,4.0464,True,False,9760.72,1.378,134.5,401.08,10521.53
S2,SUIUSDT,-1,2024-06-17T09:00:00+00:00,2024-06-17T18:10:00+00:00,2024,0.9071,0.92373436,0.85719693,0.01663436,3.0,-1.01636,-1.01636,0.0,SL,111,9.17,2.7353,True,False,9760.72,1.378,134.5,-136.7,10384.82
S3,SUIUSDT,-1,2024-06-17T09:00:00+00:00,2024-06-17T18:10:00+00:00,2024,0.9071,0.92386344,0.81283864,0.02217914,4.25,-0.768089,-0.768089,0.0,SL,111,9.17,2.0515,True,False,9760.72,3.3981,331.68,-254.76,10130.06
S2,SUIUSDT,-1,2024-06-21T09:00:00+00:00,2024-06-21T09:35:00+00:00,2024,0.8705,0.89239746,0.80480761,0.02189746,3.0,-1.011926,-1.011926,0.0,SL,8,0.58,0.0868,True,False,10130.06,1.378,139.59,-141.26,9988.81
S2,SUIUSDT,-1,2024-06-23T17:00:00+00:00,2024-06-24T05:40:00+00:00,2024,0.894,0.91352724,0.83541828,0.01952724,3.0,2.986265,2.986265,0.0,TP,153,12.67,3.1597,True,False,9988.81,1.378,137.65,411.05,10399.85
S3,SUIUSDT,-1,2024-06-23T17:00:00+00:00,2024-06-29T22:45:00+00:00,2024,0.894,0.91545272,0.78334565,0.02603632,4.25,4.239699,4.239699,0.0,TP,1798,149.75,4.3785,True,False,9988.81,3.3981,339.43,1439.08,11784.2
S5,SUIUSDT,-1,2024-06-24T06:00:00+00:00,2024-06-24T10:05:00+00:00,2024,0.8344,0.86237857,0.69450713,0.02797857,5.0,-1.008947,-1.008947,0.0,SL,50,4.08,0.9615,True,False,10399.85,0.5216,54.25,-54.73,10345.12
S4,SUIUSDT,1,2024-07-03T06:00:00+00:00,2024-07-03T12:35:00+00:00,2024,0.8077,0.79006984,1.15148804,0.01763016,19.5,-1.013744,-1.013744,0.0,SL,80,6.58,0.8395,True,False,11784.2,1.6151,190.33,-192.94,11398.57
S4,SUIUSDT,1,2024-07-03T11:00:00+00:00,2024-07-03T12:30:00+00:00,2024,0.811,0.79137401,1.19370675,0.01962599,19.5,-1.012397,-1.012397,0.0,SL,19,1.5,0.0153,True,False,11784.2,1.6151,190.33,-192.69,11591.52
S4,SUIUSDT,1,2024-07-03T14:00:00+00:00,2024-07-03T17:45:00+00:00,2024,0.8064,0.78269946,1.26856062,0.02370054,19.5,-1.010207,-1.010207,0.0,SL,46,3.75,0.038,True,False,11398.57,1.6151,184.1,-185.98,11212.6
S5,SUIUSDT,-1,2024-07-05T00:00:00+00:00,2024-07-09T14:10:00+00:00,2024,0.6735,0.70075333,0.53723333,0.02725333,5.0,-1.007414,-1.007414,0.0,SL,1323,110.17,3.695,True,False,11212.6,0.5216,58.48,-58.92,11094.95
S5,SUIUSDT,-1,2024-07-05T09:00:00+00:00,2024-07-05T11:10:00+00:00,2024,0.5877,0.62975114,0.37744428,0.04205114,5.0,-1.004193,-1.004193,0.0,SL,27,2.17,0.019,True,False,11212.6,0.5216,58.48,-58.73,11153.87
S1,SUIUSDT,1,2024-07-05T10:00:00+00:00,2024-08-04T17:10:00+00:00,2024,0.6136,0.57059537,1.1296556,0.04300463,12.0,-1.00428,-1.00428,0.0,SL,8727,727.17,6.7156,True,False,11212.6,0.4981,55.85,-56.09,13729.48
S4,SUIUSDT,1,2024-07-08T09:00:00+00:00,2024-07-25T19:00:00+00:00,2024,0.6839,0.65367495,1.27328853,0.03022505,19.5,0.993212,-1.006788,2.0,BE,5017,418.0,7.2291,True,False,11153.87,1.6151,180.15,178.92,11871.83
S1,SUIUSDT,1,2024-07-14T06:00:00+00:00,2024-07-24T21:10:00+00:00,2024,0.8026,0.78234715,1.04563422,0.02025285,12.0,-1.011889,-1.011889,0.0,SL,3063,255.17,4.9277,True,False,11094.95,0.4981,55.26,-55.92,11752.02
S1,SUIUSDT,1,2024-07-14T09:00:00+00:00,2024-07-18T19:20:00+00:00,2024,0.8081,0.78712175,1.05983899,0.02097825,12.0,-1.011556,-1.011556,0.0,SL,1277,106.33,3.9994,True,False,11094.95,0.4981,55.26,-55.9,11434.89
S5,SUIUSDT,-1,2024-07-16T06:00:00+00:00,2024-07-16T15:45:00+00:00,2024,0.8435,0.87207468,0.7006266,0.02857468,5.0,-1.008856,-1.008856,0.0,SL,118,9.75,0.9659,True,False,11094.95,0.5216,57.87,-58.38,11036.56
S2,SUIUSDT,-1,2024-07-17T11:00:00+00:00,2024-07-18T15:50:00+00:00,2024,0.8732,0.89293171,0.81400488,0.01973171,3.0,2.986724,2.986724,0.0,TP,347,28.83,3.0053,True,False,11036.56,1.378,152.08,454.23,11490.8
S2,SUIUSDT,-1,2024-07-22T02:00:00+00:00,2024-07-23T05:15:00+00:00,2024,0.8822,0.90296742,0.81989773,0.02076742,3.0,2.987256,2.987256,0.0,TP,328,27.25,3.1251,True,False,11434.89,1.378,157.57,470.71,11719.15
S2,SUIUSDT,-1,2024-07-22T04:00:00+00:00,2024-07-23T17:00:00+00:00,2024,0.8683,0.89072344,0.80102967,0.02242344,3.0,2.988383,2.988383,0.0,TP,445,37.0,3.0459,True,False,11434.89,1.378,157.57,470.89,12003.65
S4,SUIUSDT,1,2024-07-22T10:00:00+00:00,2024-07-23T05:15:00+00:00,2024,0.8449,0.81745564,1.38006502,0.02744436,19.5,-1.009236,-1.009236,0.0,SL,232,19.25,0.3389,True,False,11434.89,1.6151,184.68,-186.39,11532.76
S4,SUIUSDT,1,2024-07-22T11:00:00+00:00,2024-07-23T05:05:00+00:00,2024,0.8505,0.82380167,1.37111752,0.02669833,19.5,-1.009557,-1.009557,0.0,SL,218,18.08,0.1386,True,False,11434.89,1.6151,184.68,-186.45,11248.44
S5,SUIUSDT,-1,2024-07-23T17:00:00+00:00,2024-08-01T16:30:00+00:00,2024,0.8025,0.8287563,0.67121849,0.0262563,5.0,4.990831,4.990831,0.0,TP,2587,215.5,5.115,True,False,12003.65,0.5216,62.61,312.48,12469.23
S4,SUIUSDT,1,2024-07-23T19:00:00+00:00,2024-07-24T05:25:00+00:00,2024,0.8167,0.79089839,1.31983135,0.02580161,19.5,-1.009496,-1.009496,0.0,SL,126,10.42,0.3566,True,False,12003.65,1.6151,193.87,-195.71,11807.94
