stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S2,SOLUSDT,-1,2025-03-20T11:00:00+00:00,2025-03-23T11:00:00+00:00,2025,130.38,132.89031011,122.84906968,2.51031011,3.0,-1.015581,-1.015581,0.0,SL,865,72.0,2.2467,True,False,3251098.01,1.378,44800.13,-45498.16,2831542.29
S2,BTCUSDT,-1,2025-03-20T16:00:00+00:00,2025-03-23T23:30:00+00:00,2025,84691.27,85798.3974513,81369.8876461,1107.1274513,3.0,-1.022949,-1.022949,0.0,SL,955,79.5,1.3693,True,False,3251098.01,1.378,44800.13,-45828.25,2651334.57
S2,DOGEUSDT,-1,2025-03-20T16:00:00+00:00,2025-03-24T00:20:00+00:00,2025,0.16962,0.17296989,0.15957034,0.00334989,3.0,-1.01519,-1.01519,0.0,SL,965,80.33,1.5075,True,False,3251098.01,1.378,44800.13,-45480.64,2605853.92
S2,ETHUSDT,-1,2025-03-20T16:00:00+00:00,2025-03-22T09:35:00+00:00,2025,1971.03,2003.4743531,1873.6969407,32.4443531,3.0,-1.018225,-1.018225,0.0,SL,500,41.58,1.203,True,False,3251098.01,1.378,44800.13,-45616.61,3055897.03
S2,SOLUSDT,-1,2025-03-20T16:00:00+00:00,2025-03-22T10:15:00+00:00,2025,128.85,131.39756063,121.20731812,2.54756063,3.0,-1.015173,-1.015173,0.0,SL,508,42.25,1.6133,True,False,3251098.01,1.378,44800.13,-45479.88,3010417.14
S2,XRPUSDT,-1,2025-03-20T16:00:00+00:00,2025-03-24T14:15:00+00:00,2025,2.4376,2.49769892,2.25730325,0.06009892,3.0,-1.012168,-1.012168,0.0,SL,1132,94.25,1.3711,True,False,3251098.01,1.378,44800.13,-45345.26,2307461.98
S2,BTCUSDT,-1,2025-03-20T17:00:00+00:00,2025-03-23T11:25:00+00:00,2025,83802.01,84968.74263335,80301.81209995,1166.73263335,3.0,-1.021548,-1.021548,0.0,SL,798,66.42,0.5372,True,False,3251098.01,1.378,44800.13,-45765.48,2785776.81
S2,DOGEUSDT,-1,2025-03-20T17:00:00+00:00,2025-03-21T00:55:00+00:00,2025,0.16701,0.17052561,0.15646317,0.00351561,3.0,-1.014252,-1.014252,0.0,SL,96,7.92,0.0028,True,False,3251098.01,1.378,44800.13,-45438.62,3205659.39
S2,LINKUSDT,-1,2025-03-20T17:00:00+00:00,2025-03-22T18:15:00+00:00,2025,14.11,14.43663627,13.1300912,0.32663627,3.0,-1.012959,-1.012959,0.0,SL,592,49.25,0.9185,True,False,3251098.01,1.378,44800.13,-45380.7,2965036.45
S3,BTCUSDT,-1,2025-03-20T17:00:00+00:00,2025-03-23T11:25:00+00:00,2025,83802.01,85024.67326333,77190.52507769,1555.64351113,4.25,-0.802114,-0.802114,0.0,SL,798,66.42,0.4029,True,False,3251098.01,3.3981,110475.56,-88613.99,2697162.81
S3,DOGEUSDT,-1,2025-03-20T17:00:00+00:00,2025-03-21T01:05:00+00:00,2025,0.16701,0.17065156,0.14708821,0.00468748,4.25,-0.787558,-0.787558,0.0,SL,98,8.08,0.0021,True,False,3251098.01,3.3981,110475.56,-87005.91,3118653.48
S3,LINKUSDT,-1,2025-03-20T17:00:00+00:00,2025-03-22T18:15:00+00:00,2025,14.11,14.45266363,12.25906116,0.43551502,4.25,-0.79652,-0.79652,0.0,SL,592,49.25,0.6888,True,False,3251098.01,3.3981,110475.56,-87995.99,2877040.45
S5,SOLUSDT,-1,2025-03-20T17:00:00+00:00,2025-03-22T09:20:00+00:00,2025,126.97,130.51697982,109.23510089,3.54697982,5.0,-1.010739,-1.010739,0.0,SL,485,40.33,0.6287,True,False,3251098.01,0.5216,16957.73,-17139.84,3101513.64
S1,BTCUSDT,1,2025-03-24T00:00:00+00:00,2025-03-25T03:15:00+00:00,2025,86082.5,85415.11343622,94091.13876531,667.38656378,12.0,0.961305,-1.038695,2.0,BE,328,27.25,3.9999,True,False,2651334.57,0.9264,24561.96,23611.54,2331073.52
S1,SOLUSDT,1,2025-03-24T01:00:00+00:00,2025-03-26T19:00:00+00:00,2025,134.66,132.32774848,162.64701826,2.33225152,12.0,0.982679,-1.017321,2.0,BE,793,66.0,5.4668,True,False,2605853.92,0.9264,24140.63,23722.49,2311603.46
S2,ETHUSDT,-1,2025-03-24T02:00:00+00:00,2025-03-24T03:05:00+00:00,2025,1979.59,2000.32626502,1917.38120495,20.73626502,3.0,-1.02864,-1.02864,0.0,SL,14,1.08,0.1018,True,False,2605853.92,1.378,35908.67,-36937.09,2532247.9
S2,LINKUSDT,-1,2025-03-24T02:00:00+00:00,2025-03-24T03:05:00+00:00,2025,14.166,14.39989697,13.46430908,0.23389697,3.0,-1.01817,-1.01817,0.0,SL,14,1.08,0.1154,True,False,2605853.92,1.378,35908.67,-36561.13,2495686.78
S2,SOLUSDT,-1,2025-03-24T02:00:00+00:00,2025-03-24T02:55:00+00:00,2025,132.93,134.81353231,127.27940307,1.88353231,3.0,-1.021172,-1.021172,0.0,SL,12,0.92,0.0903,True,False,2605853.92,1.378,35908.67,-36668.93,2569185.0
S2,XRPUSDT,-1,2025-03-24T02:00:00+00:00,2025-03-24T03:15:00+00:00,2025,2.414,2.44181928,2.33054217,0.02781928,3.0,-1.026032,-1.026032,0.0,SL,16,1.25,0.0503,True,False,2605853.92,1.378,35908.67,-36843.44,2458843.34
S5,BTCUSDT,-1,2025-03-24T02:00:00+00:00,2025-03-24T03:15:00+00:00,2025,85563.03,86315.22719019,81802.04404903,752.19719019,5.0,-1.034125,-1.034125,0.0,SL,16,1.25,0.0584,True,False,2605853.92,0.5216,13592.13,-14055.97,2444787.37
S1,BTCUSDT,1,2025-03-24T04:00:00+00:00,2025-03-28T06:50:00+00:00,2025,86532.07,85729.10313703,96167.67235568,802.96686297,12.0,-1.03233,-1.03233,0.0,SL,1187,98.83,2.7647,False,True,,,,,
S1,SOLUSDT,1,2025-03-24T04:00:00+00:00,2025-03-28T04:35:00+00:00,2025,138.11,135.0745785,174.53505799,3.0354215,12.0,-1.01365,-1.01365,0.0,SL,1160,96.58,3.0638,False,True,,,,,
S5,SOLUSDT,-1,2025-03-24T15:00:00+00:00,2025-03-25T13:30:00+00:00,2025,142.41,145.90170477,124.95147613,3.49170477,5.0,-1.012236,-1.012236,0.0,SL,271,22.5,1.2372,False,True,,,,,
S1,DOGEUSDT,1,2025-03-25T01:00:00+00:00,2025-03-25T04:00:00+00:00,2025,0.18605,0.18091155,0.24771138,0.00513845,12.0,-1.010862,-1.010862,0.0,SL,37,3.0,0.3581,True,False,2307461.98,0.9264,21376.33,-21608.52,2309465.01
S2,XRPUSDT,-1,2025-03-26T03:00:00+00:00,2025-03-26T21:35:00+00:00,2025,2.4399,2.47251976,2.34204072,0.03261976,3.0,2.977561,2.977561,0.0,TP,224,18.58,3.3323,True,False,2309465.01,1.378,31824.43,94759.17,2406362.64
S1,DOGEUSDT,1,2025-03-26T08:00:00+00:00,2025-03-26T17:25:00+00:00,2025,0.20115,0.19432478,0.28305263,0.00682522,12.0,-1.008841,-1.008841,0.0,SL,114,9.42,0.6725,True,False,2309465.01,0.9264,21394.88,-21584.04,2287880.97
S2,DOGEUSDT,-1,2025-03-26T14:00:00+00:00,2025-03-28T06:50:00+00:00,2025,0.1977,0.20288313,0.1821506,0.00518313,3.0,2.988557,2.988557,0.0,TP,491,40.83,3.0329,True,False,2309465.01,1.378,31824.43,95109.12,2478930.56
S1,LINKUSDT,1,2025-03-27T15:00:00+00:00,2025-03-27T17:35:00+00:00,2025,15.74,15.31667017,20.81995796,0.42332983,12.0,-1.011154,-1.011154,0.0,SL,32,2.58,0.1252,True,False,2406362.64,0.9264,22292.54,-22541.19,2383821.44
S2,LINKUSDT,-1,2025-03-27T16:00:00+00:00,2025-03-28T06:50:00+00:00,2025,15.554,15.87678327,14.58565018,0.32278327,3.0,2.985544,2.985544,0.0,TP,179,14.83,3.0268,True,False,2406362.64,1.378,33159.68,98999.68,2577930.23
S5,XRPUSDT,-1,2025-03-28T08:00:00+00:00,2025-04-06T20:35:00+00:00,2025,2.22,2.27419674,1.94901629,0.05419674,5.0,4.987711,4.987711,0.0,TP,2744,228.58,5.242,True,False,2577930.23,0.5216,13446.48,67067.18,2317552.42
S5,ETHUSDT,-1,2025-03-28T13:00:00+00:00,2025-04-02T20:10:00+00:00,2025,1883.11,1930.8500598,1644.40970098,47.7400598,5.0,-1.011834,-1.011834,0.0,SL,1527,127.17,2.4522,True,False,2577930.23,0.5216,13446.48,-13605.61,2514578.72
S5,BTCUSDT,-1,2025-03-28T15:00:00+00:00,2025-04-01T15:40:00+00:00,2025,84172.01,85256.1303534,78751.40823299,1084.1203534,5.0,-1.023292,-1.023292,0.0,SL,1161,96.67,2.669,True,False,2577930.23,0.5216,13446.48,-13759.68,2528184.33
S2,LINKUSDT,-1,2025-03-31T10:00:00+00:00,2025-03-31T12:40:00+00:00,2025,13.005,13.30476682,12.10569953,0.29976682,3.0,-1.013015,-1.013015,0.0,SL,33,2.67,0.1868,True,False,2577930.23,1.378,35523.88,-35986.22,2541944.01
S2,DOGEUSDT,-1,2025-04-02T17:00:00+00:00,2025-04-02T20:10:00+00:00,2025,0.17369,0.17774792,0.16151624,0.00405792,3.0,-1.012841,-1.012841,0.0,SL,39,3.17,0.7984,True,False,2528184.33,1.378,34838.38,-35285.74,2479292.98
S2,SOLUSDT,-1,2025-04-02T18:00:00+00:00,2025-04-02T20:10:00+00:00,2025,129.59,132.12791862,121.97624415,2.53791862,3.0,-1.015318,-1.015318,0.0,SL,27,2.17,0.2088,True,False,2528184.33,1.378,34838.38,-35372.03,2443920.95
S2,BTCUSDT,-1,2025-04-02T23:00:00+00:00,2025-04-04T08:15:00+00:00,2025,82821.6,84348.8768005,78239.7695985,1527.2768005,3.0,-1.016268,-1.016268,0.0,SL,400,33.25,1.0544,True,False,2443920.95,1.378,33677.23,-34225.09,2337501.98
S2,DOGEUSDT,-1,2025-04-02T23:00:00+00:00,2025-04-04T14:55:00+00:00,2025,0.16291,0.16838435,0.14648694,0.00547435,3.0,-1.008928,-1.008928,0.0,SL,480,39.92,1.3956,True,False,2443920.95,1.378,33677.23,-33977.9,2269806.94
S2,ETHUSDT,-1,2025-04-02T23:00:00+00:00,2025-04-03T04:40:00+00:00,2025,1796.91,1841.91512463,1661.89462611,45.00512463,3.0,-1.011978,-1.011978,0.0,SL,69,5.67,0.3642,True,False,2443920.95,1.378,33677.23,-34080.62,2409840.33
S2,LINKUSDT,-1,2025-04-02T23:00:00+00:00,2025-04-06T18:25:00+00:00,2025,12.885,13.33541022,11.53376934,0.45041022,3.0,2.991418,2.991418,0.0,TP,1098,91.42,3.0195,True,False,2443920.95,1.378,33677.23,100742.67,2250485.24
S2,SOLUSDT,-1,2025-04-02T23:00:00+00:00,2025-04-04T16:55:00+00:00,2025,118.59,122.57711867,106.62864399,3.98711867,3.0,-1.008923,-1.008923,0.0,SL,504,41.92,1.6102,True,False,2443920.95,1.378,33677.23,-33977.73,2149742.56
S3,BTCUSDT,-1,2025-04-02T23:00:00+00:00,2025-04-12T14:30:00+00:00,2025,82821.6,85008.70768005,74167.03146384,2036.36906733,4.25,-1.086225,-1.086225,0.0,SL,2779,231.5,4.0826,True,False,2443920.95,3.3981,83046.88,-90207.59,2772277.12
S3,DOGEUSDT,-1,2025-04-02T23:00:00+00:00,2025-04-04T15:00:00+00:00,2025,0.16291,0.17042744,0.13188867,0.00729914,4.25,-1.036603,-1.036603,0.0,SL,481,40.0,1.0467,True,False,2443920.95,3.3981,83046.88,-86086.64,2183720.3
S3,LINKUSDT,-1,2025-04-02T23:00:00+00:00,2025-04-07T06:45:00+00:00,2025,12.885,13.58804102,10.33267541,0.60054696,4.25,4.243563,4.243563,0.0,TP,1246,103.75,4.4376,True,False,2443920.95,3.3981,83046.88,352414.66,2669967.07
S3,SOLUSDT,-1,2025-04-02T23:00:00+00:00,2025-04-07T06:50:00+00:00,2025,118.59,125.67871187,95.99632753,5.31615823,4.25,4.243308,4.243308,0.0,TP,1247,103.83,4.4017,True,False,2443920.95,3.3981,83046.88,352393.48,3078303.77
S2,ETHUSDT,-1,2025-04-03T11:00:00+00:00,2025-04-04T08:15:00+00:00,2025,1792.39,1827.433144,1687.26056799,35.043144,3.0,-1.015344,-1.015344,0.0,SL,256,21.25,1.2818,True,False,2409840.33,1.378,33207.6,-33717.14,2303784.84
S5,BTCUSDT,-1,2025-04-03T13:00:00+00:00,2025-04-04T07:10:00+00:00,2025,81949.06,83423.286243,74577.92878498,1474.226243,5.0,-1.016676,-1.016676,0.0,SL,219,18.17,0.5005,True,False,2409840.33,0.5216,12569.73,-12779.34,2371727.07
S5,LINKUSDT,-1,2025-04-03T13:00:00+00:00,2025-04-03T21:55:00+00:00,2025,12.381,12.86531133,9.95944334,0.48431133,5.0,-1.007669,-1.007669,0.0,SL,108,8.92,0.1817,True,False,2409840.33,0.5216,12569.73,-12666.12,2397174.21
S5,DOGEUSDT,-1,2025-04-03T15:00:00+00:00,2025-04-03T23:30:00+00:00,2025,0.15555,0.16153121,0.12564394,0.00598121,5.0,-1.007802,-1.007802,0.0,SL,103,8.5,0.0217,True,False,2409840.33,0.5216,12569.73,-12667.8,2384506.41
S1,DOGEUSDT,1,2025-04-04T18:00:00+00:00,2025-04-06T07:00:00+00:00,2025,0.17158,0.16563949,0.24286614,0.00594051,12.0,-1.008665,-1.008665,0.0,SL,445,37.0,0.2037,False,True,,,,,
S5,LINKUSDT,-1,2025-04-06T18:00:00+00:00,2025-04-07T06:45:00+00:00,2025,11.868,12.19507252,10.23263738,0.32707252,5.0,4.989114,4.989114,0.0,TP,154,12.75,5.0386,True,False,2149742.56,0.5216,11213.06,55943.22,2725910.29
S5,SOLUSDT,-1,2025-04-06T19:00:00+00:00,2025-04-07T14:15:00+00:00,2025,107.67,111.02065356,90.91673219,3.35065356,5.0,-1.00964,-1.00964,0.0,SL,232,19.25,3.7246,True,False,2250485.24,0.5216,11738.53,-11851.69,3001802.5
S5,DOGEUSDT,-1,2025-04-06T21:00:00+00:00,2025-04-08T11:30:00+00:00,2025,0.14939,0.15399478,0.12636612,0.00460478,5.0,-1.009733,-1.009733,0.0,SL,463,38.5,4.2478,True,False,2317552.42,0.5216,12088.35,-12206.01,2989596.49
S5,BTCUSDT,-1,2025-04-07T07:00:00+00:00,2025-04-07T10:10:00+00:00,2025,74810.0,76881.09873228,64454.50633862,2071.09873228,5.0,-1.010836,-1.010836,0.0,SL,39,3.17,0.1458,True,False,3078303.77,0.5216,16056.43,-16230.42,3029794.79
S5,DOGEUSDT,-1,2025-04-07T07:00:00+00:00,2025-04-07T08:40:00+00:00,2025,0.13153,0.13915427,0.09340867,0.00762427,5.0,-1.005175,-1.005175,0.0,SL,21,1.67,0.0866,True,False,3078303.77,0.5216,16056.43,-16139.52,3062164.25
S5,ETHUSDT,-1,2025-04-07T07:00:00+00:00,2025-04-07T10:15:00+00:00,2025,1430.49,1512.35755551,1021.15222245,81.86755551,5.0,-1.005242,-1.005242,0.0,SL,40,3.25,0.0005,True,False,3078303.77,0.5216,16056.43,-16140.6,3013654.19
S5,LINKUSDT,-1,2025-04-07T07:00:00+00:00,2025-04-07T08:40:00+00:00,2025,10.2,10.79475818,7.22620909,0.59475818,5.0,-1.005145,-1.005145,0.0,SL,21,1.67,0.042,True,False,3078303.77,0.5216,16056.43,-16139.04,3046025.21
S1,DOGEUSDT,1,2025-04-09T18:00:00+00:00,2025-04-10T15:15:00+00:00,2025,0.16123,0.15334371,0.25586549,0.00788629,12.0,-1.006133,-1.006133,0.0,SL,256,21.25,0.3715,True,False,2989596.49,0.9264,27695.62,-27865.48,2933868.35
S1,LINKUSDT,1,2025-04-09T18:00:00+00:00,2025-04-10T15:30:00+00:00,2025,12.59,11.96813089,20.05242936,0.62186911,12.0,-1.006074,-1.006074,0.0,SL,259,21.5,0.3682,True,False,2989596.49,0.9264,27695.62,-27863.85,2906004.51
S1,SOLUSDT,1,2025-04-09T18:00:00+00:00,2025-04-10T12:05:00+00:00,2025,119.26,113.32789924,190.44520909,5.93210076,12.0,-1.006031,-1.006031,0.0,SL,218,18.08,0.2411,True,False,2989596.49,0.9264,27695.62,-27862.65,2961733.83
S1,XRPUSDT,1,2025-04-09T18:00:00+00:00,2025-04-10T15:30:00+00:00,2025,2.0692,1.95539752,3.4348298,0.11380248,12.0,-1.005455,-1.005455,0.0,SL,259,21.5,0.174,True,False,2989596.49,0.9264,27695.62,-27846.7,2878157.81
S5,DOGEUSDT,-1,2025-04-09T19:00:00+00:00,2025-04-12T14:30:00+00:00,2025,0.15943,0.16718156,0.12067222,0.00775156,5.0,-1.00617,-1.00617,0.0,SL,811,67.5,1.3817,True,False,2989596.49,0.5216,15593.74,-15689.95,2756587.17
S5,XRPUSDT,-1,2025-04-09T19:00:00+00:00,2025-04-12T13:40:00+00:00,2025,2.0037,2.12181659,1.41311704,0.11811659,5.0,-1.005089,-1.005089,0.0,SL,801,66.67,0.7061,True,False,2989596.49,0.5216,15593.74,-15673.09,2862484.71
S2,LINKUSDT,-1,2025-04-13T12:00:00+00:00,2025-04-13T17:20:00+00:00,2025,12.783,13.00714158,12.11057526,0.22414158,3.0,-1.017109,-1.017109,0.0,SL,65,5.33,0.8477,True,False,2756587.17,1.378,37985.77,-38635.67,2602180.1
S2,DOGEUSDT,-1,2025-04-13T14:00:00+00:00,2025-04-13T17:15:00+00:00,2025,0.16161,0.16475246,0.15218262,0.00314246,3.0,-1.015428,-1.015428,0.0,SL,40,3.25,0.1464,True,False,2756587.17,1.378,37985.77,-38571.82,2718015.36
S2,ETHUSDT,-1,2025-04-13T14:00:00+00:00,2025-04-13T17:15:00+00:00,2025,1573.46,1602.06396517,1487.64810448,28.60396517,3.0,-1.016503,-1.016503,0.0,SL,40,3.25,0.2185,True,False,2756587.17,1.378,37985.77,-38612.65,2679402.71
S2,LINKUSDT,-1,2025-04-13T14:00:00+00:00,2025-04-13T17:15:00+00:00,2025,12.633,12.87246646,11.91460061,0.23946646,3.0,-1.015826,-1.015826,0.0,SL,40,3.25,0.1503,True,False,2756587.17,1.378,37985.77,-38586.93,2640815.77
S2,XRPUSDT,-1,2025-04-13T14:00:00+00:00,2025-04-22T15:10:00+00:00,2025,2.1425,2.19190667,1.99427998,0.04940667,3.0,-1.013009,-1.013009,0.0,SL,2607,217.17,2.19,True,False,2756587.17,1.378,37985.77,-38479.93,1790459.42
S1,ETHUSDT,1,2025-04-14T11:00:00+00:00,2025-04-14T15:35:00+00:00,2025,1678.4,1630.72332851,2250.52005786,47.67667149,12.0,-1.010561,-1.010561,0.0,SL,56,4.58,0.2762,True,False,2602180.1,0.9264,24106.6,-24361.19,2577818.92
S2,SOLUSDT,-1,2025-04-14T14:00:00+00:00,2025-04-17T06:25:00+00:00,2025,131.49,134.99091791,120.98724627,3.50091791,3.0,-1.011268,-1.011268,0.0,SL,774,64.42,2.308,True,False,2602180.1,1.378,35858.04,-36262.09,2221055.98
S2,DOGEUSDT,-1,2025-04-14T16:00:00+00:00,2025-04-22T07:30:00+00:00,2025,0.16017,0.1645044,0.1471668,0.0043344,3.0,-1.011086,-1.011086,0.0,SL,2203,183.5,2.3233,True,False,2577818.92,1.378,35522.34,-35916.15,1951078.65
S2,ETHUSDT,-1,2025-04-14T16:00:00+00:00,2025-04-22T14:40:00+00:00,2025,1626.97,1666.8911388,1507.20658359,39.9211388,3.0,-1.012226,-1.012226,0.0,SL,2289,190.67,2.3038,True,False,2577818.92,1.378,35522.34,-35956.64,1828939.35
S2,LINKUSDT,-1,2025-04-14T16:00:00+00:00,2025-04-20T04:35:00+00:00,2025,12.706,13.06004344,11.64386967,0.35404344,3.0,-1.010766,-1.010766,0.0,SL,1592,132.58,2.2992,True,False,2577818.92,1.378,35522.34,-35904.78,2185151.2
S2,SOLUSDT,-1,2025-04-14T16:00:00+00:00,2025-04-15T09:15:00+00:00,2025,128.71,132.66790881,116.83627357,3.95790881,3.0,-1.009756,-1.009756,0.0,SL,208,17.25,0.2754,True,False,2577818.92,1.378,35522.34,-35868.9,2505969.04
S2,XRPUSDT,-1,2025-04-14T16:00:00+00:00,2025-04-14T19:10:00+00:00,2025,2.1144,2.16353054,1.96700837,0.04913054,3.0,-1.012911,-1.012911,0.0,SL,39,3.17,0.2096,True,False,2577818.92,1.378,35522.34,-35980.97,2541837.94
S4,DOGEUSDT,1,2025-04-14T18:00:00+00:00,2025-04-15T15:35:00+00:00,2025,0.16097,0.15546681,0.26828215,0.00550319,19.5,-1.008775,-1.008775,0.0,SL,260,21.58,0.1054,True,False,2577818.92,1.6151,41634.35,-41999.69,2463969.35
S2,BTCUSDT,-1,2025-04-16T18:00:00+00:00,2025-04-16T18:25:00+00:00,2025,83281.21,84345.91035992,80087.10892025,1064.70035992,3.0,-1.023466,-1.023466,0.0,SL,6,0.42,0.0049,True,False,2463969.35,1.378,33953.5,-34750.25,2394793.27
S2,DOGEUSDT,-1,2025-04-16T18:00:00+00:00,2025-04-16T18:25:00+00:00,2025,0.15066,0.15408716,0.14037852,0.00342716,3.0,-1.013188,-1.013188,0.0,SL,6,0.42,0.0438,True,False,2463969.35,1.378,33953.5,-34401.28,2360391.99
S2,ETHUSDT,-1,2025-04-16T18:00:00+00:00,2025-04-16T19:50:00+00:00,2025,1545.03,1580.82908491,1437.63274526,35.79908491,3.0,-1.012948,-1.012948,0.0,SL,23,1.83,0.0726,True,False,2463969.35,1.378,33953.5,-34393.13,2257318.07
S2,LINKUSDT,-1,2025-04-16T18:00:00+00:00,2025-04-16T18:25:00+00:00,2025,11.94,12.25177124,11.00468629,0.31177124,3.0,-1.011489,-1.011489,0.0,SL,6,0.42,0.0257,True,False,2463969.35,1.378,33953.5,-34343.59,2326048.41
S2,SOLUSDT,-1,2025-04-16T18:00:00+00:00,2025-04-16T18:25:00+00:00,2025,125.07,128.39025204,115.10924387,3.32025204,3.0,-1.011301,-1.011301,0.0,SL,6,0.42,0.0211,True,False,2463969.35,1.378,33953.5,-34337.21,2291711.2
S2,XRPUSDT,-1,2025-04-16T18:00:00+00:00,2025-04-16T18:10:00+00:00,2025,2.0517,2.0959472,1.91895841,0.0442472,3.0,-1.013911,-1.013911,0.0,SL,3,0.17,0.0203,True,False,2463969.35,1.378,33953.5,-34425.82,2429543.52
S4,SOLUSDT,1,2025-04-16T19:00:00+00:00,2025-06-21T21:30:00+00:00,2025,128.51,123.85635461,219.25608501,4.65364539,19.5,0.991716,19.491716,-18.5,BE,19039,1586.5,12.7126,False,True,,,,,
S2,DOGEUSDT,-1,2025-04-20T16:00:00+00:00,2025-04-20T19:35:00+00:00,2025,0.15279,0.15470117,0.14705649,0.00191117,3.0,-1.023984,-1.023984,0.0,SL,44,3.58,0.2302,True,False,2185151.2,1.378,30111.38,-30833.58,2154317.63
S2,SOLUSDT,-1,2025-04-20T16:00:00+00:00,2025-04-20T20:15:00+00:00,2025,135.86,137.82654672,129.96035984,1.96654672,3.0,-1.020726,-1.020726,0.0,SL,52,4.25,0.122,True,False,2185151.2,1.378,30111.38,-30735.47,2123582.16
S2,ETHUSDT,-1,2025-04-21T14:00:00+00:00,2025-04-21T14:20:00+00:00,2025,1611.01,1631.23579421,1550.33261737,20.22579421,3.0,-1.023895,-1.023895,0.0,SL,5,0.33,0.1671,True,False,2123582.16,1.378,29262.96,-29962.2,2093619.96
S2,SOLUSDT,-1,2025-04-21T14:00:00+00:00,2025-04-21T14:20:00+00:00,2025,137.1,139.28580879,130.54257363,2.18580879,3.0,-1.018817,-1.018817,0.0,SL,5,0.33,0.2059,True,False,2123582.16,1.378,29262.96,-29813.6,2063806.35
S1,BTCUSDT,1,2025-04-21T15:00:00+00:00,2025-04-21T16:55:00+00:00,2025,88153.7,87035.19741533,101575.73101609,1118.50258467,12.0,-1.023644,-1.023644,0.0,SL,24,1.92,0.1409,True,False,2063806.35,0.9264,19119.1,-19571.15,2044235.2
S2,DOGEUSDT,-1,2025-04-21T17:00:00+00:00,2025-04-22T01:15:00+00:00,2025,0.15795,0.16082294,0.14933117,0.00287294,3.0,-1.016494,-1.016494,0.0,SL,100,8.25,0.7901,True,False,2044235.2,1.378,28169.56,-28634.19,1986994.79
S2,ETHUSDT,-1,2025-04-21T17:00:00+00:00,2025-04-22T07:30:00+00:00,2025,1588.88,1614.03595477,1513.4121357,25.15595477,3.0,-1.018948,-1.018948,0.0,SL,175,14.5,2.1418,True,False,2044235.2,1.378,28169.56,-28703.32,1922375.33
S2,LINKUSDT,-1,2025-04-21T17:00:00+00:00,2025-04-22T08:10:00+00:00,2025,13.108,13.33264384,12.43406847,0.22464384,3.0,-1.017505,-1.017505,0.0,SL,183,15.17,1.144,True,False,2044235.2,1.378,28169.56,-28662.67,1893712.66
S2,SOLUSDT,-1,2025-04-21T17:00:00+00:00,2025-04-22T01:10:00+00:00,2025,135.51,138.13254078,127.64237765,2.62254078,3.0,-1.015501,-1.015501,0.0,SL,99,8.17,0.6711,True,False,2044235.2,1.378,28169.56,-28606.22,2015628.98
S2,XRPUSDT,-1,2025-04-21T17:00:00+00:00,2025-04-22T13:05:00+00:00,2025,2.0833,2.11050606,2.00168182,0.02720606,3.0,-1.022972,-1.022972,0.0,SL,242,20.08,0.9226,True,False,2044235.2,1.378,28169.56,-28816.67,1864895.99
S1,BTCUSDT,1,2025-04-22T14:00:00+00:00,2025-05-10T23:15:00+00:00,2025,90236.16,89018.98791282,104842.22504612,1217.17208718,12.0,11.977759,11.977759,0.0,TP,5296,441.25,12.0056,False,True,,,,,
S1,DOGEUSDT,1,2025-04-22T14:00:00+00:00,2025-04-24T03:50:00+00:00,2025,0.16923,0.16509676,0.21882887,0.00413324,12.0,0.987717,-1.012283,2.0,BE,455,37.83,3.9073,False,True,,,,,
S1,XRPUSDT,1,2025-04-22T14:00:00+00:00,2025-04-24T06:55:00+00:00,2025,2.1318,2.09787036,2.53895571,0.03392964,12.0,0.981151,-1.018849,2.0,BE,492,40.92,4.9897,False,True,,,,,
S1,ETHUSDT,1,2025-04-22T15:00:00+00:00,2025-05-08T19:50:00+00:00,2025,1674.64,1636.03987691,2137.84147706,38.60012309,12.0,11.986985,11.986985,0.0,TP,4667,388.83,12.0614,False,True,,,,,
S1,LINKUSDT,1,2025-04-22T15:00:00+00:00,2025-04-30T13:10:00+00:00,2025,13.813,13.48413433,17.7593881,0.32886567,12.0,0.987399,-1.012601,2.0,BE,2283,190.17,4.6706,False,True,,,,,
S1,SOLUSDT,1,2025-04-22T16:00:00+00:00,2025-04-26T11:20:00+00:00,2025,145.28,141.97124066,184.98511212,3.30875934,12.0,0.986828,-1.013172,2.0,BE,1097,91.33,3.6146,False,True,,,,,
S1,XRPUSDT,1,2025-04-22T22:00:00+00:00,2025-04-24T03:40:00+00:00,2025,2.2387,2.1854469,2.87773721,0.0532531,12.0,-1.012612,-1.012612,0.0,SL,357,29.67,1.1718,False,True,,,,,
S2,DOGEUSDT,-1,2025-04-23T14:00:00+00:00,2025-04-25T01:05:00+00:00,2025,0.17949,0.18380119,0.16655644,0.00431119,3.0,-1.01249,-1.01249,0.0,SL,422,35.08,2.2616,True,False,1790459.42,1.378,24672.53,-24980.69,1765478.73
S2,XRPUSDT,-1,2025-04-23T14:00:00+00:00,2025-04-27T20:00:00+00:00,2025,2.246,2.29347903,2.10356291,0.04747903,3.0,-1.014192,-1.014192,0.0,SL,1225,102.0,2.7275,True,False,1790459.42,1.378,24672.53,-25022.68,1740456.04
