stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r
S4,ONDOUSDT,1,2025-07-04T15:00:00+00:00,2025-10-10T20:55:00+00:00,2025,0.7828,0.76239347,1.18072738,0.02040653,19.5,0.988492,-1.011508,2.0,BE,28296,2357.92,18.9498
S2,ONDOUSDT,-1,2025-07-04T16:00:00+00:00,2025-07-06T13:30:00+00:00,2025,0.7733,0.78891526,0.72645421,0.01561526,3.0,-1.014857,-1.014857,0.0,SL,547,45.5,0.6788
S2,ONDOUSDT,-1,2025-07-07T10:00:00+00:00,2025-07-08T17:05:00+00:00,2025,0.7892,0.80120694,0.75317917,0.01200694,3.0,-1.019719,-1.019719,0.0,SL,374,31.08,1.7573
S2,TAOUSDT,-1,2025-07-07T15:00:00+00:00,2025-07-09T08:20:00+00:00,2025,321.6,326.00791221,308.37626337,4.40791221,3.0,-1.021888,-1.021888,0.0,SL,497,41.33,1.4519
S2,TAOUSDT,-1,2025-07-07T17:00:00+00:00,2025-07-09T08:00:00+00:00,2025,320.6,325.01371002,307.35886994,4.41371002,3.0,-1.021791,-1.021791,0.0,SL,469,39.0,1.2235
S1,TAOUSDT,1,2025-07-09T19:00:00+00:00,2025-07-14T04:25:00+00:00,2025,334.0,327.29301833,414.48378001,6.70698167,12.0,11.98506,11.98506,0.0,TP,1266,105.42,12.8225
S1,TAOUSDT,1,2025-07-09T20:00:00+00:00,2025-07-15T13:15:00+00:00,2025,342.8,335.21494559,433.82065286,7.58505441,12.0,11.986442,11.986442,0.0,TP,1648,137.25,12.1423
S1,ONDOUSDT,1,2025-07-10T17:00:00+00:00,2025-07-18T05:10:00+00:00,2025,0.8611,0.84291218,1.07935388,0.01818782,12.0,11.985797,11.985797,0.0,TP,2163,180.17,12.1565
S1,TAOUSDT,1,2025-07-10T17:00:00+00:00,2025-07-22T01:45:00+00:00,2025,357.0,348.7236373,456.31635244,8.2763627,12.0,11.98706,11.98706,0.0,TP,3274,272.75,12.1309
S1,ONDOUSDT,1,2025-07-10T18:00:00+00:00,2025-07-12T15:35:00+00:00,2025,0.8741,0.85458274,1.10830718,0.01951726,12.0,-1.013436,-1.013436,0.0,SL,548,45.58,3.3765
S1,TAOUSDT,1,2025-07-10T18:00:00+00:00,2025-07-30T19:05:00+00:00,2025,364.6,355.51480606,473.62232727,9.08519394,12.0,-1.012039,-1.012039,0.0,SL,5774,481.08,10.6547
S1,TAOUSDT,1,2025-07-10T22:00:00+00:00,2025-07-30T11:25:00+00:00,2025,377.9,367.58248063,501.71023243,10.31751937,12.0,-1.010988,-1.010988,0.0,SL,5634,469.42,8.093
S5,TAOUSDT,-1,2025-07-11T07:00:00+00:00,2025-07-11T09:20:00+00:00,2025,377.8,390.0027439,316.78628052,12.2027439,5.0,-1.009288,-1.009288,0.0,SL,29,2.33,0.2377
S2,ONDOUSDT,-1,2025-07-11T16:00:00+00:00,2025-07-12T02:25:00+00:00,2025,0.9055,0.92815159,0.83754523,0.02265159,3.0,-1.011993,-1.011993,0.0,SL,126,10.42,1.6114
S2,TAOUSDT,-1,2025-07-11T16:00:00+00:00,2025-07-11T17:15:00+00:00,2025,383.8,394.45885444,351.82343669,10.65885444,3.0,-1.010802,-1.010802,0.0,SL,16,1.25,0.0469
S1,TAOUSDT,1,2025-07-14T05:00:00+00:00,2025-07-14T14:30:00+00:00,2025,426.5,412.1548397,598.64192357,14.3451603,12.0,-1.008919,-1.008919,0.0,SL,115,9.5,0.3973
S2,ONDOUSDT,-1,2025-07-15T15:00:00+00:00,2025-07-15T16:05:00+00:00,2025,0.8998,0.92791276,0.81546171,0.02811276,3.0,-1.009602,-1.009602,0.0,SL,14,1.08,0.0498
S2,TAOUSDT,-1,2025-07-15T15:00:00+00:00,2025-07-15T17:40:00+00:00,2025,421.3,435.20056659,379.59830023,13.90056659,3.0,-1.009092,-1.009092,0.0,SL,33,2.67,0.036
S1,ONDOUSDT,1,2025-07-17T13:00:00+00:00,2025-07-17T20:05:00+00:00,2025,1.0427,1.00339809,1.51432289,0.03930191,12.0,-1.007959,-1.007959,0.0,SL,86,7.08,0.1399
S2,TAOUSDT,-1,2025-07-22T05:00:00+00:00,2025-07-22T16:05:00+00:00,2025,429.1,444.08087047,384.15738859,14.98087047,3.0,-1.008593,-1.008593,0.0,SL,134,11.08,0.9546
S3,TAOUSDT,-1,2025-07-22T05:00:00+00:00,2025-07-22T16:05:00+00:00,2025,429.1,447.49808705,344.20840068,19.97449396,4.25,-0.927524,-0.927524,0.0,SL,134,11.08,0.7159
S2,ONDOUSDT,-1,2025-07-22T14:00:00+00:00,2025-07-22T21:10:00+00:00,2025,1.0415,1.0739647,0.9441059,0.0324647,3.0,-1.009624,-1.009624,0.0,SL,87,7.17,0.4466
S2,ONDOUSDT,-1,2025-07-23T03:00:00+00:00,2025-07-23T20:30:00+00:00,2025,1.1094,1.14711095,0.99626715,0.03771095,3.0,2.991174,2.991174,0.0,TP,211,17.5,3.0416
S2,TAOUSDT,-1,2025-07-25T03:00:00+00:00,2025-07-25T21:10:00+00:00,2025,408.7,422.96960431,365.89118707,14.26960431,3.0,-1.008592,-1.008592,0.0,SL,219,18.17,0.3995
S2,ONDOUSDT,-1,2025-07-28T14:00:00+00:00,2025-07-29T02:50:00+00:00,2025,1.0321,1.05256661,0.97070016,0.02046661,3.0,2.984871,2.984871,0.0,TP,155,12.83,3.0782
S2,TAOUSDT,-1,2025-07-28T14:00:00+00:00,2025-07-29T13:55:00+00:00,2025,417.8,425.88459732,393.54620805,8.08459732,3.0,2.984496,2.984496,0.0,TP,288,23.92,3.1789
S2,ONDOUSDT,-1,2025-07-28T15:00:00+00:00,2025-07-29T20:15:00+00:00,2025,1.0066,1.02893686,0.93958943,0.02233686,3.0,2.986481,2.986481,0.0,TP,352,29.25,3.0085
S3,ONDOUSDT,-1,2025-07-28T15:00:00+00:00,2025-08-01T22:25:00+00:00,2025,1.0066,1.03713369,0.88002448,0.02978247,4.25,4.23986,4.23986,0.0,TP,1242,103.42,4.3885
S2,TAOUSDT,-1,2025-07-29T14:00:00+00:00,2025-07-30T11:25:00+00:00,2025,393.5,402.09695505,367.70913486,8.59695505,3.0,2.986268,2.986268,0.0,TP,258,21.42,3.2337
S2,TAOUSDT,-1,2025-07-30T19:00:00+00:00,2025-07-30T20:05:00+00:00,2025,364.0,374.49893186,332.50320441,10.49893186,3.0,-1.010401,-1.010401,0.0,SL,14,1.08,0.8191
S4,ONDOUSDT,1,2025-07-30T20:00:00+00:00,2025-08-01T00:10:00+00:00,2025,0.946,0.91136391,1.62140374,0.03463609,19.5,-1.008194,-1.008194,0.0,SL,339,28.17,1.6977
S2,ONDOUSDT,-1,2025-07-31T18:00:00+00:00,2025-08-01T22:25:00+00:00,2025,0.958,0.98467715,0.87796856,0.02667715,3.0,2.989227,2.989227,0.0,TP,342,28.42,3.0775
S2,TAOUSDT,-1,2025-08-05T15:00:00+00:00,2025-08-06T15:50:00+00:00,2025,339.9,346.64893525,319.65319426,6.74893525,3.0,-1.015109,-1.015109,0.0,SL,299,24.83,0.8594
S1,TAOUSDT,1,2025-08-07T20:00:00+00:00,2025-08-14T12:35:00+00:00,2025,360.2,352.54773864,452.02713631,7.65226136,12.0,-1.014121,-1.014121,0.0,SL,1928,160.58,5.8153
S1,TAOUSDT,1,2025-08-07T23:00:00+00:00,2025-08-11T18:05:00+00:00,2025,369.8,361.89226742,464.69279099,7.90773258,12.0,-1.014029,-1.014029,0.0,SL,1094,91.08,3.7052
S2,ONDOUSDT,-1,2025-08-09T14:00:00+00:00,2025-08-09T20:25:00+00:00,2025,1.038,1.05514742,0.98655774,0.01714742,3.0,-1.01816,-1.01816,0.0,SL,78,6.42,0.3732
S2,TAOUSDT,-1,2025-08-09T14:00:00+00:00,2025-08-09T18:25:00+00:00,2025,383.3,390.07228759,362.98313724,6.77228759,3.0,-1.016979,-1.016979,0.0,SL,54,4.42,0.3692
S2,ONDOUSDT,-1,2025-08-10T08:00:00+00:00,2025-08-10T15:25:00+00:00,2025,1.0103,1.03086628,0.94860116,0.02056628,3.0,-1.014737,-1.014737,0.0,SL,90,7.42,0.5786
S2,TAOUSDT,-1,2025-08-10T08:00:00+00:00,2025-08-10T18:10:00+00:00,2025,385.2,392.75253698,362.54238905,7.55253698,3.0,-1.015301,-1.015301,0.0,SL,123,10.17,0.6753
S2,TAOUSDT,-1,2025-08-10T11:00:00+00:00,2025-08-10T15:45:00+00:00,2025,384.3,392.1452346,360.76429619,7.8452346,3.0,-1.014696,-1.014696,0.0,SL,58,4.75,0.3697
S2,TAOUSDT,-1,2025-08-11T08:00:00+00:00,2025-08-11T18:00:00+00:00,2025,384.9,392.39217175,362.42348474,7.49217175,3.0,2.984588,2.984588,0.0,TP,121,10.0,3.0165
S2,TAOUSDT,-1,2025-08-11T10:00:00+00:00,2025-08-11T21:30:00+00:00,2025,381.9,389.36569911,359.50290266,7.46569911,3.0,2.984654,2.984654,0.0,TP,139,11.5,3.0004
S2,ONDOUSDT,-1,2025-08-11T12:00:00+00:00,2025-08-11T14:35:00+00:00,2025,0.9947,1.01450792,0.93527625,0.01980792,3.0,-1.015065,-1.015065,0.0,SL,32,2.58,0.3029
S5,TAOUSDT,-1,2025-08-11T12:00:00+00:00,2025-08-12T15:55:00+00:00,2025,369.4,380.08097381,315.99513095,10.68097381,5.0,-1.010375,-1.010375,0.0,SL,336,27.92,1.0954
S5,TAOUSDT,-1,2025-08-11T18:00:00+00:00,2025-08-12T15:00:00+00:00,2025,364.5,376.44941669,304.75291657,11.94941669,5.0,-1.009151,-1.009151,0.0,SL,253,21.0,0.5691
S1,ONDOUSDT,1,2025-08-12T17:00:00+00:00,2025-08-14T12:30:00+00:00,2025,1.0615,1.0286101,1.45617881,0.0328899,12.0,-1.009682,-1.009682,0.0,SL,523,43.5,1.5081
S1,TAOUSDT,1,2025-08-12T20:00:00+00:00,2025-08-14T08:35:00+00:00,2025,391.9,380.59235895,527.59169265,11.30764105,12.0,-1.010397,-1.010397,0.0,SL,440,36.58,1.132
S1,TAOUSDT,1,2025-08-12T21:00:00+00:00,2025-08-13T01:35:00+00:00,2025,398.4,386.75719045,538.1137146,11.64280955,12.0,-1.010266,-1.010266,0.0,SL,56,4.58,0.0086
S2,ONDOUSDT,-1,2025-08-18T03:00:00+00:00,2025-08-19T17:05:00+00:00,2025,0.9687,0.98645666,0.91543002,0.01775666,3.0,2.983634,2.983634,0.0,TP,458,38.08,3.0918
S2,TAOUSDT,-1,2025-08-18T03:00:00+00:00,2025-08-21T15:55:00+00:00,2025,358.0,364.9477456,337.15676321,6.9477456,3.0,2.984542,2.984542,0.0,TP,1020,84.92,3.0226
S3,ONDOUSDT,-1,2025-08-18T03:00:00+00:00,2025-08-22T16:00:00+00:00,2025,0.9687,0.99157567,0.86807892,0.02367555,4.25,-0.97849,-0.97849,0.0,SL,1309,109.0,3.2819
S3,TAOUSDT,-1,2025-08-18T03:00:00+00:00,2025-08-22T17:25:00+00:00,2025,358.0,366.49477456,318.62944162,9.2636608,4.25,-0.928593,-0.928593,0.0,SL,1326,110.42,3.0981
S1,ONDOUSDT,1,2025-08-18T05:00:00+00:00,2025-08-18T06:45:00+00:00,2025,0.9748,0.95114608,1.258647,0.02365392,12.0,-1.012363,-1.012363,0.0,SL,22,1.75,0.1268
S5,TAOUSDT,-1,2025-08-18T14:00:00+00:00,2025-08-18T17:30:00+00:00,2025,348.3,358.28753394,298.36233029,9.98753394,5.0,-1.010462,-1.010462,0.0,SL,43,3.5,0.01
S2,ONDOUSDT,-1,2025-08-19T04:00:00+00:00,2025-08-19T10:40:00+00:00,2025,0.939,0.95931024,0.87806929,0.02031024,3.0,-1.01387,-1.01387,0.0,SL,81,6.67,0.4284
S2,ONDOUSDT,-1,2025-08-19T15:00:00+00:00,2025-08-20T17:45:00+00:00,2025,0.9293,0.94921181,0.86956456,0.01991181,3.0,-1.014001,-1.014001,0.0,SL,322,26.75,1.3058
S4,ONDOUSDT,1,2025-08-22T15:00:00+00:00,2025-08-25T06:45:00+00:00,2025,0.9751,0.94353186,1.59067864,0.03156814,19.5,-1.009267,-1.009267,0.0,SL,766,63.75,1.7011
S2,ONDOUSDT,-1,2025-08-25T07:00:00+00:00,2025-09-01T21:20:00+00:00,2025,0.9415,0.96583232,0.86850304,0.02433232,3.0,2.988392,2.988392,0.0,TP,2189,182.33,3.0042
S2,TAOUSDT,-1,2025-08-25T07:00:00+00:00,2025-08-25T20:10:00+00:00,2025,347.1,355.60543853,321.5836844,8.50543853,3.0,2.987757,2.987757,0.0,TP,159,13.17,3.1509
S5,TAOUSDT,-1,2025-08-25T20:00:00+00:00,2025-08-26T06:15:00+00:00,2025,326.9,337.65587684,273.12061581,10.75587684,5.0,-1.009118,-1.009118,0.0,SL,124,10.25,0.9669
S5,ONDOUSDT,-1,2025-08-25T21:00:00+00:00,2025-08-26T02:05:00+00:00,2025,0.8788,0.90927824,0.72640882,0.03047824,5.0,-1.00865,-1.00865,0.0,SL,62,5.08,0.0787
S5,TAOUSDT,-1,2025-08-25T21:00:00+00:00,2025-08-26T06:15:00+00:00,2025,317.1,328.68759992,259.16200039,11.58759992,5.0,-1.00821,-1.00821,0.0,SL,112,9.25,0.0518
S2,ONDOUSDT,-1,2025-08-29T09:00:00+00:00,2025-08-29T12:30:00+00:00,2025,0.9022,0.91888083,0.8521575,0.01668083,3.0,-1.016226,-1.016226,0.0,SL,43,3.5,0.2997
S3,ONDOUSDT,-1,2025-08-29T09:00:00+00:00,2025-08-29T12:30:00+00:00,2025,0.9022,0.91766808,0.80767527,0.02224111,4.25,-0.707642,-0.707642,0.0,SL,43,3.5,0.2248
S4,ONDOUSDT,1,2025-09-01T08:00:00+00:00,2025-09-01T13:45:00+00:00,2025,0.9034,0.8835704,1.29007712,0.0198296,19.5,-1.013667,-1.013667,0.0,SL,70,5.75,0.4186
S4,ONDOUSDT,1,2025-09-01T09:00:00+00:00,2025-09-01T11:40:00+00:00,2025,0.9079,0.8882868,1.29035733,0.0196132,19.5,-1.013887,-1.013887,0.0,SL,33,2.67,0.1937
S2,ONDOUSDT,-1,2025-09-02T08:00:00+00:00,2025-09-02T18:50:00+00:00,2025,0.9156,0.93315116,0.86294651,0.01755116,3.0,-1.01565,-1.01565,0.0,SL,131,10.83,1.2991
S2,ONDOUSDT,-1,2025-09-02T13:00:00+00:00,2025-09-02T13:35:00+00:00,2025,0.8934,0.91074998,0.84135005,0.01734998,3.0,-1.015448,-1.015448,0.0,SL,8,0.58,0.0346
S2,TAOUSDT,-1,2025-09-02T16:00:00+00:00,2025-09-02T21:10:00+00:00,2025,313.5,319.01167396,296.96497811,5.51167396,3.0,-1.017064,-1.017064,0.0,SL,63,5.17,0.127
S2,TAOUSDT,-1,2025-09-05T22:00:00+00:00,2025-09-07T05:40:00+00:00,2025,318.4,322.8855232,304.94343041,4.4855232,3.0,-1.021295,-1.021295,0.0,SL,381,31.67,0.9586
S1,TAOUSDT,1,2025-09-08T03:00:00+00:00,2025-09-22T00:30:00+00:00,2025,333.3,327.9798789,397.14145319,5.3201211,12.0,-1.018795,-1.018795,0.0,SL,4003,333.5,7.4434
S1,TAOUSDT,1,2025-09-08T09:00:00+00:00,2025-09-09T22:00:00+00:00,2025,338.5,332.30698811,412.81614273,6.19301189,12.0,-1.016398,-1.016398,0.0,SL,445,37.0,1.76
S1,TAOUSDT,1,2025-09-08T10:00:00+00:00,2025-09-09T15:35:00+00:00,2025,340.7,334.56363181,414.33641824,6.13636819,12.0,-1.016656,-1.016656,0.0,SL,356,29.58,1.4178
S1,ONDOUSDT,1,2025-09-08T15:00:00+00:00,2025-09-08T19:35:00+00:00,2025,0.9413,0.92660112,1.1176865,0.01469888,12.0,-1.019212,-1.019212,0.0,SL,56,4.58,0.3198
S2,TAOUSDT,-1,2025-09-09T02:00:00+00:00,2025-09-09T06:40:00+00:00,2025,341.8,347.33929975,325.18210075,5.53929975,3.0,-1.018511,-1.018511,0.0,SL,57,4.67,0.8846
S1,ONDOUSDT,1,2025-09-10T02:00:00+00:00,2025-09-10T05:15:00+00:00,2025,1.0299,0.99957614,1.39378636,0.03032386,12.0,-1.010189,-1.010189,0.0,SL,40,3.25,1.0586
S1,ONDOUSDT,1,2025-09-12T00:00:00+00:00,2025-09-14T12:35:00+00:00,2025,1.0808,1.04747516,1.48069808,0.03332484,12.0,-1.00973,-1.00973,0.0,SL,728,60.58,1.6414
S2,ONDOUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-16T08:10:00+00:00,2025,1.0203,1.04238195,0.95405416,0.02208195,3.0,-1.013862,-1.013862,0.0,SL,279,23.17,0.5751
S2,TAOUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-16T21:05:00+00:00,2025,339.7,346.1962504,320.21124879,6.4962504,3.0,-1.015688,-1.015688,0.0,SL,434,36.08,0.6927
S3,ONDOUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-17T20:05:00+00:00,2025,1.0203,1.05290819,0.89516896,0.0294426,4.25,-1.117914,-1.117914,0.0,SL,710,59.08,0.6589
S3,TAOUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-16T22:10:00+00:00,2025,339.7,347.54962504,302.88791438,8.6616672,4.25,-0.918014,-0.918014,0.0,SL,447,37.17,0.5195
S5,TAOUSDT,-1,2025-09-18T13:00:00+00:00,2025-09-22T02:30:00+00:00,2025,364.8,373.15112518,323.04437412,8.35112518,5.0,4.986895,4.986895,0.0,TP,1027,85.5,5.2328
S5,ONDOUSDT,-1,2025-09-22T06:00:00+00:00,2025-10-02T18:50:00+00:00,2025,0.9401,0.96171133,0.83204337,0.02161133,5.0,-1.01305,-1.01305,0.0,SL,3035,252.83,3.8267
S5,TAOUSDT,-1,2025-09-22T06:00:00+00:00,2025-10-02T18:30:00+00:00,2025,317.3,324.2753096,282.423452,6.9753096,5.0,-1.013647,-1.013647,0.0,SL,3031,252.5,3.9998
S5,ONDOUSDT,-1,2025-09-22T08:00:00+00:00,2025-09-23T00:25:00+00:00,2025,0.9212,0.94799956,0.78720219,0.02679956,5.0,-1.010312,-1.010312,0.0,SL,198,16.42,0.3209
S5,TAOUSDT,-1,2025-09-22T08:00:00+00:00,2025-09-22T14:00:00+00:00,2025,308.6,317.63381287,263.43093565,9.03381287,5.0,-1.010248,-1.010248,0.0,SL,73,6.0,0.3542
S5,TAOUSDT,-1,2025-09-22T10:00:00+00:00,2025-09-22T13:55:00+00:00,2025,306.7,316.08119579,259.79402105,9.38119579,5.0,-1.009808,-1.009808,0.0,SL,48,3.92,0.0959
S1,TAOUSDT,1,2025-09-22T11:00:00+00:00,2025-09-25T04:15:00+00:00,2025,309.9,300.53174677,422.31903881,9.36825323,12.0,-1.009924,-1.009924,0.0,SL,784,65.25,1.0995
S2,TAOUSDT,-1,2025-09-23T18:00:00+00:00,2025-09-24T01:55:00+00:00,2025,309.0,314.94797637,291.15607089,5.94797637,3.0,-1.015585,-1.015585,0.0,SL,96,7.92,0.4035
S5,TAOUSDT,-1,2025-09-25T17:00:00+00:00,2025-09-26T04:00:00+00:00,2025,297.6,306.24402658,254.37986711,8.64402658,5.0,-1.010329,-1.010329,0.0,SL,133,11.0,0.8792
S5,ONDOUSDT,-1,2025-09-25T18:00:00+00:00,2025-09-25T19:00:00+00:00,2025,0.8621,0.88697917,0.73770417,0.02487917,5.0,-1.010395,-1.010395,0.0,SL,13,1.0,0.1889
S2,ONDOUSDT,-1,2025-09-29T16:00:00+00:00,2025-09-29T20:10:00+00:00,2025,0.888,0.90159199,0.84722403,0.01359199,3.0,-1.0196,-1.0196,0.0,SL,51,4.17,0.5297
S2,ONDOUSDT,-1,2025-09-30T01:00:00+00:00,2025-10-01T08:30:00+00:00,2025,0.8867,0.89938343,0.84864972,0.01268343,3.0,-1.020973,-1.020973,0.0,SL,379,31.5,1.9474
S5,ONDOUSDT,-1,2025-10-01T13:00:00+00:00,2025-10-02T00:00:00+00:00,2025,0.9136,0.93774268,0.79288659,0.02414268,5.0,-1.011353,-1.011353,0.0,SL,133,11.0,0.145
S2,ONDOUSDT,-1,2025-10-03T18:00:00+00:00,2025-10-03T19:15:00+00:00,2025,0.943,0.96019251,0.89142247,0.01719251,3.0,-1.016455,-1.016455,0.0,SL,16,1.25,0.2501
S1,TAOUSDT,1,2025-10-06T14:00:00+00:00,2025-10-08T00:30:00+00:00,2025,335.3,328.56839976,416.07920292,6.73160024,12.0,-1.014943,-1.014943,0.0,SL,415,34.5,2.8968
S1,TAOUSDT,1,2025-10-06T16:00:00+00:00,2025-10-07T16:05:00+00:00,2025,340.0,332.30897734,432.2922719,7.69102266,12.0,-1.013262,-1.013262,0.0,SL,290,24.08,1.9243
S2,TAOUSDT,-1,2025-10-07T14:00:00+00:00,2025-10-08T03:25:00+00:00,2025,346.5,353.36890371,325.89328887,6.86890371,3.0,2.984867,2.984867,0.0,TP,162,13.42,3.0573
S5,ONDOUSDT,-1,2025-10-07T15:00:00+00:00,2025-10-10T20:55:00+00:00,2025,0.9169,0.94098595,0.79647027,0.02408595,5.0,4.98858,4.98858,0.0,TP,936,77.92,6.9294
S1,TAOUSDT,1,2025-10-10T07:00:00+00:00,2025-10-10T20:55:00+00:00,2025,356.7,346.22865509,482.3561389,10.47134491,12.0,-1.010219,-1.010219,0.0,SL,168,13.92,3.9441
S1,TAOUSDT,1,2025-10-10T09:00:00+00:00,2025-10-10T20:50:00+00:00,2025,370.1,358.17011587,513.25860956,11.92988413,12.0,-1.009307,-1.009307,0.0,SL,143,11.83,2.3387
S1,TAOUSDT,1,2025-10-10T11:00:00+00:00,2025-10-10T15:30:00+00:00,2025,377.7,364.45127338,536.68471947,13.24872662,12.0,-1.008553,-1.008553,0.0,SL,55,4.5,1.5322
S1,TAOUSDT,1,2025-10-10T13:00:00+00:00,2025-10-10T15:00:00+00:00,2025,393.7,379.24472041,567.16335505,14.45527959,12.0,-1.008171,-1.008171,0.0,SL,25,2.0,0.2975
S2,TAOUSDT,-1,2025-10-10T21:00:00+00:00,2025-10-10T21:15:00+00:00,2025,345.6,362.17794605,295.86616185,16.57794605,3.0,2.993746,2.993746,0.0,TP,4,0.25,10.3209
S1,ONDOUSDT,1,2025-10-11T01:00:00+00:00,2025-11-17T19:30:00+00:00,2025,0.7256,0.52320224,3.15437313,0.20239776,12.0,-1.001076,-1.001076,0.0,SL,10879,906.5,0.581
S2,TAOUSDT,-1,2025-10-14T13:00:00+00:00,2025-10-14T14:15:00+00:00,2025,419.5,448.94769815,331.15690555,29.44769815,3.0,-1.004274,-1.004274,0.0,SL,16,1.25,0.3837
S2,TAOUSDT,-1,2025-10-14T17:00:00+00:00,2025-10-17T06:35:00+00:00,2025,462.0,494.76089277,363.71732168,32.76089277,3.0,2.995769,2.995769,0.0,TP,740,61.58,3.0036
S2,ONDOUSDT,-1,2025-10-16T18:00:00+00:00,2025-10-17T08:05:00+00:00,2025,0.742,0.76382128,0.67653615,0.02182128,3.0,2.989799,2.989799,0.0,TP,170,14.08,3.0612
S1,TAOUSDT,1,2025-10-19T13:00:00+00:00,2025-10-20T02:10:00+00:00,2025,448.5,426.30857716,714.79707413,22.19142284,12.0,-1.006063,-1.006063,0.0,SL,159,13.17,0.5182
S2,ONDOUSDT,-1,2025-10-20T16:00:00+00:00,2025-10-21T15:05:00+00:00,2025,0.7565,0.77112667,0.71262,0.01462667,3.0,-1.015516,-1.015516,0.0,SL,278,23.08,2.6117
S5,ONDOUSDT,-1,2025-10-21T05:00:00+00:00,2025-10-21T14:10:00+00:00,2025,0.7229,0.74088254,0.63298728,0.01798254,5.0,-1.01206,-1.01206,0.0,SL,111,9.17,0.2558
S2,TAOUSDT,-1,2025-10-26T02:00:00+00:00,2025-10-26T11:25:00+00:00,2025,395.6,403.84326851,370.87019448,8.24326851,3.0,-1.014397,-1.014397,0.0,SL,114,9.42,0.837
S1,TAOUSDT,1,2025-10-26T12:00:00+00:00,2025-10-26T15:05:00+00:00,2025,419.5,406.35993442,577.18078697,13.14006558,12.0,-1.009578,-1.009578,0.0,SL,38,3.08,0.3577
S1,ONDOUSDT,1,2025-10-27T02:00:00+00:00,2025-10-27T07:40:00+00:00,2025,0.7746,0.76167271,0.92972751,0.01292729,12.0,-1.017976,-1.017976,0.0,SL,69,5.67,0.3713
S2,ONDOUSDT,-1,2025-10-27T09:00:00+00:00,2025-10-28T20:15:00+00:00,2025,0.7576,0.76891791,0.72364626,0.01131791,3.0,2.979919,2.979919,0.0,TP,424,35.25,3.225
S2,ONDOUSDT,-1,2025-10-27T10:00:00+00:00,2025-10-27T16:35:00+00:00,2025,0.7492,0.76080235,0.71439296,0.01160235,3.0,-1.019372,-1.019372,0.0,SL,80,6.58,0.7498
S2,TAOUSDT,-1,2025-10-28T21:00:00+00:00,2025-10-29T20:30:00+00:00,2025,423.7,440.34029931,373.77910208,16.64029931,3.0,-1.007639,-1.007639,0.0,SL,283,23.5,0.7872
S1,ONDOUSDT,1,2025-10-29T18:00:00+00:00,2025-10-29T18:35:00+00:00,2025,0.7578,0.7381483,0.99362043,0.0196517,12.0,-1.011568,-1.011568,0.0,SL,8,0.58,0.0153
S5,ONDOUSDT,-1,2025-10-30T14:00:00+00:00,2025-11-04T18:30:00+00:00,2025,0.6891,0.71292683,0.56996584,0.02382683,5.0,4.991324,4.991324,0.0,TP,1495,124.5,5.1413
S5,TAOUSDT,-1,2025-10-31T17:00:00+00:00,2025-11-01T02:50:00+00:00,2025,475.2,501.03859292,346.0070354,25.83859292,5.0,-1.005517,-1.005517,0.0,SL,119,9.83,0.0813
S5,ONDOUSDT,-1,2025-11-03T04:00:00+00:00,2025-11-04T20:15:00+00:00,2025,0.653,0.67056178,0.56519111,0.01756178,5.0,4.988845,4.988845,0.0,TP,484,40.25,5.6828
S2,ONDOUSDT,-1,2025-11-04T06:00:00+00:00,2025-11-04T06:15:00+00:00,2025,0.5953,0.61514773,0.53575681,0.01984773,3.0,-1.008998,-1.008998,0.0,SL,4,0.25,0.0151
S4,ONDOUSDT,1,2025-11-05T03:00:00+00:00,2025-11-16T15:50:00+00:00,2025,0.5983,0.56350705,1.27676257,0.03479295,19.5,-1.005159,-1.005159,0.0,SL,3323,276.83,3.0868
S1,ONDOUSDT,1,2025-11-07T16:00:00+00:00,2025-11-13T18:10:00+00:00,2025,0.6328,0.60789089,0.93170933,0.02490911,12.0,-1.007621,-1.007621,0.0,SL,1755,146.17,2.9266
S1,ONDOUSDT,1,2025-11-07T17:00:00+00:00,2025-11-12T19:30:00+00:00,2025,0.6565,0.62924154,0.98360152,0.02725846,12.0,-1.007225,-1.007225,0.0,SL,1471,122.5,1.8049
S1,ONDOUSDT,1,2025-11-07T18:00:00+00:00,2025-11-08T15:30:00+00:00,2025,0.6743,0.64551714,1.01969427,0.02878286,12.0,-1.007028,-1.007028,0.0,SL,259,21.5,0.4864
S2,TAOUSDT,-1,2025-11-12T20:00:00+00:00,2025-11-13T03:30:00+00:00,2025,344.6,356.41945472,309.14163584,11.81945472,3.0,-1.008747,-1.008747,0.0,SL,91,7.5,0.0846
S2,ONDOUSDT,-1,2025-11-13T16:00:00+00:00,2025-11-14T04:35:00+00:00,2025,0.6387,0.65368656,0.59374031,0.01498656,3.0,2.987215,2.987215,0.0,TP,152,12.58,3.73
S2,TAOUSDT,-1,2025-11-13T16:00:00+00:00,2025-11-14T12:30:00+00:00,2025,347.1,357.77009229,315.08972313,10.67009229,3.0,2.990241,2.990241,0.0,TP,247,20.5,3.1865
