stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r
S3,XRPUSDT,-1,2025-08-25T21:00:00+00:00,2025-08-26T04:15:00+00:00,2025,2.8245,2.89910789,2.45146053,0.07460789,5.0,-1.011357,-1.011357,0.0,SL,88,7.25,0.0576
S1,BTCUSDT,1,2025-08-26T04:00:00+00:00,2025-08-26T19:40:00+00:00,2025,109825.1,108559.7,126275.3,1265.4,13.0,0.773963,-1.026037,1.8,BE,189,15.67,1.0072
S1,SOLUSDT,-1,2025-08-27T16:00:00+00:00,2025-08-27T16:10:00+00:00,2025,208.61,209.43,197.95,0.82,13.0,0.723679,-1.076321,1.8,BE,3,0.17,1.3537
S1,SOLUSDT,-1,2025-08-28T08:00:00+00:00,2025-08-28T08:00:00+00:00,2025,213.03,213.36,208.74,0.33,13.0,-1.193664,-1.193664,0.0,SL,1,0.0,0.0909
S1,SOLUSDT,-1,2025-08-29T00:00:00+00:00,2025-08-29T00:25:00+00:00,2025,214.3,216.87,180.89,2.57,13.0,-1.025016,-1.025016,0.0,SL,6,0.42,0.1362
S2,LINKUSDT,-1,2025-08-29T02:00:00+00:00,2025-09-12T18:00:00+00:00,2025,24.28,24.82512984,20.07930931,0.98839781,4.25,-0.558898,-0.558898,0.0,SL,4225,352.0,2.4535
S2,DOGEUSDT,-1,2025-08-29T08:00:00+00:00,2025-08-29T12:30:00+00:00,2025,0.21454,0.21838558,0.1921237,0.00527442,4.25,-0.741303,-0.741303,0.0,SL,55,4.5,0.5574
S2,LINKUSDT,-1,2025-08-29T08:00:00+00:00,2025-08-29T12:30:00+00:00,2025,23.529,23.99522139,19.66312146,0.90961848,4.25,-0.520306,-0.520306,0.0,SL,55,4.5,0.3386
S2,DOGEUSDT,-1,2025-08-29T09:00:00+00:00,2025-08-29T12:30:00+00:00,2025,0.21276,0.21578979,0.19010522,0.00533054,4.25,-0.580358,-0.580358,0.0,SL,43,3.5,0.2176
S3,BTCUSDT,-1,2025-08-29T14:00:00+00:00,2025-09-02T03:15:00+00:00,2025,109056.5,110484.18198408,101918.09007958,1427.68198408,5.0,-1.022916,-1.022916,0.0,SL,1024,85.25,1.2923
S3,BTCUSDT,-1,2025-08-29T15:00:00+00:00,2025-09-01T08:00:00+00:00,2025,108154.4,109688.16184236,100485.59078818,1533.76184236,5.0,-1.021155,-1.021155,0.0,SL,781,65.0,0.6148
S3,XRPUSDT,-1,2025-08-29T15:00:00+00:00,2025-09-03T14:35:00+00:00,2025,2.8218,2.87840893,2.53875536,0.05660893,5.0,-1.014954,-1.014954,0.0,SL,1436,119.58,2.2311
S3,XRPUSDT,-1,2025-09-01T03:00:00+00:00,2025-09-01T07:45:00+00:00,2025,2.7324,2.77436442,2.5225779,0.04196442,5.0,-1.019534,-1.019534,0.0,SL,58,4.75,0.7721
S1,XRPUSDT,1,2025-09-01T04:00:00+00:00,2025-09-01T04:35:00+00:00,2025,2.7406,2.7245,2.9499,0.0161,13.0,-1.051067,-1.051067,0.0,SL,8,0.58,0.3292
S4,BTCUSDT,1,2025-09-01T08:00:00+00:00,2025-09-01T10:35:00+00:00,2025,109390.2,108332.35742035,130018.1303032,1057.84257965,19.5,-1.031023,-1.031023,0.0,SL,32,2.58,0.4581
S4,BTCUSDT,1,2025-09-01T23:00:00+00:00,2025-09-25T17:30:00+00:00,2025,108386.3,107091.86691306,133627.74519543,1294.43308694,19.5,0.97488,-1.02512,2.0,BE,6847,570.5,7.3305
S2,DOGEUSDT,-1,2025-09-02T13:00:00+00:00,2025-09-02T13:35:00+00:00,2025,0.20683,0.2121342,0.18562518,0.00498937,4.25,-1.075537,-1.075537,0.0,SL,8,0.58,0.0241
S2,ETHUSDT,-1,2025-09-02T13:00:00+00:00,2025-09-02T13:45:00+00:00,2025,4275.33,4357.90799305,3907.67706077,86.50657394,4.25,-0.969413,-0.969413,0.0,SL,10,0.75,0.031
S1,BTCUSDT,-1,2025-09-03T16:00:00+00:00,2025-09-03T16:25:00+00:00,2025,112168.5,112470.5,108242.5,302.0,13.0,0.688574,-1.111426,1.8,BE,6,0.42,1.1109
S1,BTCUSDT,-1,2025-09-05T08:00:00+00:00,2025-09-05T08:00:00+00:00,2025,112900.0,112949.0,112263.0,49.0,13.0,0.108776,12.308776,-12.2,BE,1,0.0,1.8612
S3,DOGEUSDT,-1,2025-09-07T18:00:00+00:00,2025-09-07T22:10:00+00:00,2025,0.22133,0.22477429,0.20410853,0.00344429,5.0,-1.019278,-1.019278,0.0,SL,51,4.17,0.3397
S3,XRPUSDT,-1,2025-09-07T18:00:00+00:00,2025-09-08T03:05:00+00:00,2025,2.8585,2.89366591,2.68267047,0.03516591,5.0,-1.024386,-1.024386,0.0,SL,110,9.08,0.273
S1,SOLUSDT,-1,2025-09-08T12:00:00+00:00,2025-09-08T13:10:00+00:00,2025,214.22,215.78,193.94,1.56,13.0,-1.041196,-1.041196,0.0,SL,15,1.17,0.4679
S1,XRPUSDT,-1,2025-09-08T12:00:00+00:00,2025-09-08T12:30:00+00:00,2025,2.935,2.9539,2.6893,0.0189,13.0,-1.046587,-1.046587,0.0,SL,7,0.5,0.1429
S2,BTCUSDT,-1,2025-09-09T16:00:00+00:00,2025-09-10T06:40:00+00:00,2025,110830.1,111875.9525009,106157.79161587,1099.36667862,4.25,-0.981567,-0.981567,0.0,SL,177,14.67,0.0832
S1,SOLUSDT,-1,2025-09-10T00:00:00+00:00,2025-09-10T02:35:00+00:00,2025,217.11,219.47,186.43,2.36,13.0,-1.027599,-1.027599,0.0,SL,32,2.58,0.8856
S1,BTCUSDT,-1,2025-09-10T16:00:00+00:00,2025-09-10T18:25:00+00:00,2025,113801.3,114287.9,107475.5,486.6,13.0,0.729839,-1.070161,1.8,BE,30,2.42,1.0218
S1,XRPUSDT,-1,2025-09-10T16:00:00+00:00,2025-09-10T19:20:00+00:00,2025,3.0016,3.0235,2.7169,0.0219,13.0,0.758882,-1.041118,1.8,BE,41,3.33,1.1187
S1,XRPUSDT,-1,2025-09-11T20:00:00+00:00,2025-09-11T20:30:00+00:00,2025,3.0247,3.035,2.8908,0.0103,13.0,0.711902,-1.088098,1.8,BE,7,0.5,1.0
S1,LINKUSDT,-1,2025-09-12T00:00:00+00:00,2025-09-12T00:00:00+00:00,2025,24.452,24.486,24.01,0.034,13.0,-1.215753,-1.215753,0.0,SL,1,0.0,1.3529
S1,ETHUSDT,-1,2025-09-12T04:00:00+00:00,2025-09-12T05:45:00+00:00,2025,4503.61,4538.6,4048.74,34.99,13.0,-1.038613,-1.038613,0.0,SL,22,1.75,0.158
S1,LINKUSDT,-1,2025-09-12T16:00:00+00:00,2025-09-12T18:00:00+00:00,2025,24.471,24.82,19.934,0.349,13.0,-1.021035,-1.021035,0.0,SL,25,2.0,0.1605
S1,XRPUSDT,-1,2025-09-12T20:00:00+00:00,2025-09-12T20:00:00+00:00,2025,3.0885,3.0926,3.0352,0.0041,13.0,0.574012,-1.225988,1.8,BE,1,0.0,1.8293
S1,LINKUSDT,-1,2025-09-14T00:00:00+00:00,2025-09-14T14:10:00+00:00,2025,24.876,25.638,14.97,0.762,13.0,0.790206,12.990206,-12.2,BE,171,14.17,1.1365
S2,BTCUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-16T05:10:00+00:00,2025,114697.0,115843.13504262,110530.01425159,980.46723492,4.25,-1.204063,-1.204063,0.0,SL,243,20.17,0.3656
S2,ETHUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-17T23:00:00+00:00,2025,4508.27,4600.4113727,4198.22554716,72.95163596,4.25,-1.281587,-1.281587,0.0,SL,745,62.0,1.4282
S3,LINKUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-15T21:55:00+00:00,2025,23.237,23.8161616,20.34119198,0.5791616,5.0,-1.012037,-1.012037,0.0,SL,156,12.92,0.4696
S3,SOLUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-16T16:00:00+00:00,2025,232.0,238.09505199,201.52474005,6.09505199,5.0,-1.011419,-1.011419,0.0,SL,373,31.0,0.3249
S1,BTCUSDT,-1,2025-09-16T20:00:00+00:00,2025-09-16T20:15:00+00:00,2025,116757.1,116830.0,115809.4,72.9,13.0,-1.480482,-1.480482,0.0,SL,4,0.25,0.6927
S1,BTCUSDT,-1,2025-09-17T08:00:00+00:00,2025-09-17T08:10:00+00:00,2025,117120.5,117266.4,115223.8,145.9,13.0,0.559176,12.759176,-12.2,BE,3,0.17,1.1679
S4,LINKUSDT,1,2025-09-17T20:00:00+00:00,2025-09-21T17:15:00+00:00,2025,23.435,22.8856423,34.14747509,0.5493577,19.5,-1.012798,-1.012798,0.0,SL,1120,93.25,2.6467
S1,SOLUSDT,-1,2025-09-18T00:00:00+00:00,2025-09-18T01:40:00+00:00,2025,244.74,246.55,221.21,1.81,13.0,-1.040565,-1.040565,0.0,SL,21,1.67,0.4088
S1,BTCUSDT,-1,2025-09-18T04:00:00+00:00,2025-09-18T04:35:00+00:00,2025,117531.3,117865.9,113181.5,334.6,13.0,0.694622,-1.105378,1.8,BE,8,0.58,1.0822
S1,XRPUSDT,-1,2025-09-18T12:00:00+00:00,2025-09-18T12:00:00+00:00,2025,3.1358,3.1367,3.1241,0.0009,13.0,-2.045267,-2.045267,0.0,SL,1,0.0,12.4444
S2,LINKUSDT,-1,2025-09-19T12:00:00+00:00,2025-09-22T06:00:00+00:00,2025,23.848,24.2578114,21.42202041,0.57081873,4.25,4.237466,4.237466,0.0,TP,793,66.0,6.6851
S2,ETHUSDT,-1,2025-09-22T00:00:00+00:00,2025-09-22T02:25:00+00:00,2025,4443.0,4465.82590547,4283.9986903,37.41207287,4.25,4.214372,4.214372,0.0,TP,30,2.42,4.3756
S3,DOGEUSDT,-1,2025-09-22T01:00:00+00:00,2025-10-02T06:30:00+00:00,2025,0.24978,0.25585625,0.21939874,0.00607625,5.0,-1.012332,-1.012332,0.0,SL,2947,245.5,4.8319
S3,ETHUSDT,-1,2025-09-22T01:00:00+00:00,2025-09-22T06:00:00+00:00,2025,4333.44,4387.55549624,4062.86251882,54.11549624,5.0,4.975977,4.975977,0.0,TP,61,5.0,6.1454
S3,LINKUSDT,-1,2025-09-22T01:00:00+00:00,2025-09-22T06:00:00+00:00,2025,22.318,22.71661259,20.32493703,0.39861259,5.0,4.983203,4.983203,0.0,TP,61,5.0,5.7349
S1,ETHUSDT,1,2025-09-22T04:00:00+00:00,2025-09-22T05:55:00+00:00,2025,4303.61,4254.29,4944.77,49.32,13.0,-1.026178,-1.026178,0.0,SL,24,1.92,0.1046
S1,XRPUSDT,1,2025-09-22T04:00:00+00:00,2025-09-22T05:40:00+00:00,2025,2.9025,2.8752,3.2574,0.0273,13.0,-1.031896,-1.031896,0.0,SL,21,1.67,0.1062
S3,BTCUSDT,-1,2025-09-22T06:00:00+00:00,2025-09-25T17:20:00+00:00,2025,113615.0,114367.99259801,109850.03700993,752.99259801,5.0,4.954735,4.954735,0.0,TP,1001,83.33,5.0665
S3,DOGEUSDT,-1,2025-09-22T06:00:00+00:00,2025-09-24T14:50:00+00:00,2025,0.24398,0.25046157,0.21157217,0.00648157,5.0,-1.011293,-1.011293,0.0,SL,683,56.83,2.504
S3,ETHUSDT,-1,2025-09-22T06:00:00+00:00,2025-09-25T17:20:00+00:00,2025,4217.7,4285.41715696,3879.11421521,67.71715696,5.0,4.981315,4.981315,0.0,TP,1001,83.33,5.1344
S3,LINKUSDT,-1,2025-09-22T06:00:00+00:00,2025-10-01T08:45:00+00:00,2025,21.672,22.13315195,19.36624026,0.46115195,5.0,-1.014099,-1.014099,0.0,SL,2626,218.75,4.016
S3,SOLUSDT,-1,2025-09-22T06:00:00+00:00,2025-09-25T09:55:00+00:00,2025,224.93,229.44299533,202.36502333,4.51299533,5.0,4.985048,4.985048,0.0,TP,912,75.92,5.2138
S3,XRPUSDT,-1,2025-09-22T06:00:00+00:00,2025-09-23T16:50:00+00:00,2025,2.8449,2.8923175,2.60781249,0.0474175,5.0,-1.017999,-1.017999,0.0,SL,419,34.83,3.6801
S1,BTCUSDT,1,2025-09-22T08:00:00+00:00,2025-09-23T03:10:00+00:00,2025,112454.5,111469.2,125263.4,985.3,13.0,-1.03424,-1.03424,0.0,SL,231,19.17,0.9733
S1,SOLUSDT,1,2025-09-22T08:00:00+00:00,2025-09-23T03:05:00+00:00,2025,221.82,212.29,345.71,9.53,13.0,-1.006983,-1.006983,0.0,SL,230,19.08,0.2193
S3,DOGEUSDT,-1,2025-09-22T08:00:00+00:00,2025-09-24T14:10:00+00:00,2025,0.2376,0.24580053,0.19659733,0.00820053,5.0,-1.008692,-1.008692,0.0,SL,651,54.17,0.8207
S3,SOLUSDT,-1,2025-09-22T08:00:00+00:00,2025-09-25T23:35:00+00:00,2025,221.82,227.815797,191.84101501,5.995797,5.0,4.988901,4.988901,0.0,TP,1052,87.58,5.1203
S3,XRPUSDT,-1,2025-09-22T08:00:00+00:00,2025-09-22T15:05:00+00:00,2025,2.8045,2.87250489,2.46447556,0.06800489,5.0,-1.012372,-1.012372,0.0,SL,86,7.08,0.2382
S3,LINKUSDT,-1,2025-09-22T10:00:00+00:00,2025-09-23T00:15:00+00:00,2025,21.091,21.71500882,17.9709559,0.62400882,5.0,-1.01014,-1.01014,0.0,SL,172,14.25,0.0865
S1,XRPUSDT,1,2025-09-22T20:00:00+00:00,2025-10-04T15:00:00+00:00,2025,2.8331,2.6704,4.9482,0.1627,13.0,0.794776,-1.005224,1.8,BE,3397,283.0,1.6343
S1,BTCUSDT,1,2025-09-23T20:00:00+00:00,2025-09-23T20:00:00+00:00,2025,111611.7,111482.0,113297.8,129.7,13.0,0.541839,-1.258161,1.8,BE,1,0.0,1.3053
S1,LINKUSDT,1,2025-09-24T00:00:00+00:00,2025-09-24T00:10:00+00:00,2025,21.509,21.47,22.016,0.039,13.0,0.634546,-1.165454,1.8,BE,3,0.17,1.1538
S1,BTCUSDT,1,2025-09-24T04:00:00+00:00,2025-09-24T04:10:00+00:00,2025,111639.8,111413.5,114581.7,226.3,13.0,-1.147998,-1.147998,0.0,SL,3,0.17,0.2377
S1,LINKUSDT,1,2025-09-25T08:00:00+00:00,2025-09-25T08:00:00+00:00,2025,20.955,20.885,21.865,0.07,13.0,0.710193,-1.089807,1.8,BE,1,0.0,1.8429
S3,BTCUSDT,-1,2025-09-25T18:00:00+00:00,2025-09-26T18:25:00+00:00,2025,108793.9,110234.07289139,101593.03554307,1440.17289139,5.0,-1.022663,-1.022663,0.0,SL,294,24.42,0.1582
S3,DOGEUSDT,-1,2025-09-25T18:00:00+00:00,2025-09-25T19:20:00+00:00,2025,0.22134,0.22859844,0.18504779,0.00725844,5.0,-1.009148,-1.009148,0.0,SL,17,1.33,0.1006
S3,ETHUSDT,-1,2025-09-25T18:00:00+00:00,2025-09-25T19:25:00+00:00,2025,3837.04,3944.65236792,3298.97816041,107.61236792,5.0,-1.010697,-1.010697,0.0,SL,18,1.42,0.1328
S1,BTCUSDT,1,2025-09-25T20:00:00+00:00,2025-09-26T11:15:00+00:00,2025,109320.5,108574.1,119023.7,746.4,13.0,-1.043939,-1.043939,0.0,SL,184,15.25,0.5969
S1,BTCUSDT,1,2025-09-27T08:00:00+00:00,2025-09-28T15:10:00+00:00,2025,109354.9,108953.7,114570.5,401.2,13.0,0.718229,12.918229,-12.2,BE,375,31.17,1.2864
S1,BTCUSDT,-1,2025-09-29T16:00:00+00:00,2025-09-29T19:45:00+00:00,2025,113752.0,114188.0,108084.0,436.0,13.0,-1.07827,-1.07827,0.0,SL,46,3.75,0.797
S1,BTCUSDT,-1,2025-09-30T20:00:00+00:00,2025-09-30T20:05:00+00:00,2025,114309.1,114528.2,111460.8,219.1,13.0,0.643484,-1.156516,1.8,BE,2,0.08,1.0447
S3,DOGEUSDT,-1,2025-10-01T11:00:00+00:00,2025-10-01T19:15:00+00:00,2025,0.2414,0.24691903,0.21380486,0.00551903,5.0,-1.013122,-1.013122,0.0,SL,100,8.25,0.0036
S1,ETHUSDT,-1,2025-10-01T12:00:00+00:00,2025-10-01T14:30:00+00:00,2025,4295.88,4329.0,3865.32,33.12,13.0,-1.038912,-1.038912,0.0,SL,31,2.5,0.5933
S1,LINKUSDT,-1,2025-10-01T16:00:00+00:00,2025-10-01T16:15:00+00:00,2025,22.392,22.48,21.248,0.088,13.0,-1.076336,-1.076336,0.0,SL,4,0.25,0.4091
S1,SOLUSDT,-1,2025-10-01T16:00:00+00:00,2025-10-01T16:05:00+00:00,2025,220.13,220.54,214.8,0.41,13.0,-1.161071,-1.161071,0.0,SL,2,0.08,0.561
S1,LINKUSDT,-1,2025-10-02T20:00:00+00:00,2025-10-02T22:15:00+00:00,2025,22.916,23.115,20.329,0.199,13.0,0.765453,-1.034547,1.8,BE,28,2.25,1.1759
S1,SOLUSDT,-1,2025-10-05T04:00:00+00:00,2025-10-05T04:35:00+00:00,2025,230.79,232.19,212.59,1.4,13.0,-1.049455,-1.049455,0.0,SL,8,0.58,0.0
S1,ETHUSDT,-1,2025-10-06T04:00:00+00:00,2025-10-06T05:00:00+00:00,2025,4534.9,4551.74,4315.98,16.84,13.0,0.719212,-1.080788,1.8,BE,13,1.0,1.1443
S1,SOLUSDT,-1,2025-10-06T16:00:00+00:00,2025-10-06T16:10:00+00:00,2025,235.55,236.62,221.64,1.07,13.0,0.733958,-1.066042,1.8,BE,3,0.17,1.0748
S1,LINKUSDT,-1,2025-10-06T20:00:00+00:00,2025-10-06T20:05:00+00:00,2025,23.435,23.527,22.239,0.092,13.0,-1.076418,-1.076418,0.0,SL,2,0.08,0.0326
S3,DOGEUSDT,-1,2025-10-07T15:00:00+00:00,2025-10-10T20:55:00+00:00,2025,0.25474,0.26175252,0.21967742,0.00701252,5.0,4.989102,4.989102,0.0,TP,936,77.92,5.8724
S3,LINKUSDT,-1,2025-10-07T15:00:00+00:00,2025-10-10T20:55:00+00:00,2025,22.178,22.78269355,19.15453227,0.60469355,5.0,4.988997,4.988997,0.0,TP,936,77.92,5.0819
S3,BTCUSDT,-1,2025-10-07T18:00:00+00:00,2025-10-08T08:40:00+00:00,2025,121073.2,122731.57223643,112781.33881786,1658.37223643,5.0,-1.021902,-1.021902,0.0,SL,177,14.67,0.336
S2,SOLUSDT,-1,2025-10-09T09:00:00+00:00,2025-10-09T12:35:00+00:00,2025,219.88,225.12316935,197.03373679,5.37559134,4.25,-0.987637,-0.987637,0.0,SL,44,3.58,0.0223
S4,SOLUSDT,1,2025-10-09T18:00:00+00:00,2025-10-10T15:20:00+00:00,2025,219.21,213.32080663,334.04927081,5.88919337,19.5,-1.011167,-1.011167,0.0,SL,257,21.33,0.8728
S1,ETHUSDT,1,2025-10-10T16:00:00+00:00,2025-10-10T16:30:00+00:00,2025,4100.49,4067.44,4530.14,33.05,13.0,0.762779,-1.037221,1.8,BE,7,0.5,1.0064
S2,LINKUSDT,-1,2025-10-10T16:00:00+00:00,2025-10-10T21:10:00+00:00,2025,21.364,22.37669352,18.49136725,0.67591359,4.25,4.240518,4.240518,0.0,TP,63,5.17,5.9046
S3,BTCUSDT,-1,2025-10-10T17:00:00+00:00,2025-10-10T21:10:00+00:00,2025,118150.0,119809.10826231,109854.45868843,1659.10826231,5.0,4.978636,4.978636,0.0,TP,51,4.17,5.4734
S3,BTCUSDT,-1,2025-10-10T18:00:00+00:00,2025-10-10T21:10:00+00:00,2025,117590.8,119254.55767215,109272.01163926,1663.75767215,5.0,4.978797,4.978797,0.0,TP,39,3.17,5.122
S2,LINKUSDT,-1,2025-10-10T19:00:00+00:00,2025-10-10T21:10:00+00:00,2025,20.918,21.20397684,18.08597881,0.66635793,4.25,4.240583,4.240583,0.0,TP,27,2.17,5.32
S3,ETHUSDT,-1,2025-10-10T19:00:00+00:00,2025-10-10T21:15:00+00:00,2025,4051.85,4154.00991357,3541.05043214,102.15991357,5.0,4.988101,4.988101,0.0,TP,28,2.25,6.1055
S3,SOLUSDT,-1,2025-10-10T19:00:00+00:00,2025-10-10T21:10:00+00:00,2025,207.36,213.32108573,177.55457134,5.96108573,5.0,4.989564,4.989564,0.0,TP,27,2.17,5.2876
S1,SOLUSDT,1,2025-10-10T20:00:00+00:00,2025-10-10T20:20:00+00:00,2025,205.16,203.14,231.42,2.02,13.0,0.769531,-1.030469,1.8,BE,5,0.33,1.0446
S1,BTCUSDT,1,2025-10-11T00:00:00+00:00,2025-11-04T17:05:00+00:00,2025,112715.0,101516.5,258295.5,11198.5,13.0,-1.00302,-1.00302,0.0,SL,7118,593.08,0.3273
S1,LINKUSDT,1,2025-10-11T00:00:00+00:00,2026-02-05T20:15:00+00:00,2026,17.279,8.164,135.774,9.115,13.0,-1.000569,-1.000569,0.0,SL,33940,2828.25,0.3193
S2,LINKUSDT,-1,2025-10-16T16:00:00+00:00,2025-10-20T06:20:00+00:00,2025,17.652,18.21883057,14.99826755,0.62440764,4.25,-0.91627,-0.91627,0.0,SL,1037,86.33,3.1534
S2,SOLUSDT,-1,2025-10-16T16:00:00+00:00,2025-10-21T15:20:00+00:00,2025,187.5,194.75033847,156.31415353,7.33784623,4.25,-0.99574,-0.99574,0.0,SL,1433,119.33,1.8398
S4,ETHUSDT,1,2025-10-16T17:00:00+00:00,2025-10-16T20:30:00+00:00,2025,3962.8,3837.02699763,6415.37354622,125.77300237,19.5,-1.009452,-1.009452,0.0,SL,43,3.5,0.0041
S3,BTCUSDT,-1,2025-10-17T07:00:00+00:00,2025-10-19T15:20:00+00:00,2025,106699.1,108568.58903606,97351.6548197,1869.48903606,5.0,-1.017122,-1.017122,0.0,SL,677,56.33,1.7273
S3,DOGEUSDT,-1,2025-10-17T07:00:00+00:00,2025-10-18T07:00:00+00:00,2025,0.18247,0.18909007,0.14936963,0.00662007,5.0,-1.008269,-1.008269,0.0,SL,289,24.0,1.071
S1,XRPUSDT,1,2025-10-17T08:00:00+00:00,2025-10-17T08:00:00+00:00,2025,2.2382,2.231,2.3318,0.0072,13.0,-1.093258,-1.093258,0.0,SL,1,0.0,1.1111
S3,BTCUSDT,-1,2025-10-17T08:00:00+00:00,2025-10-19T09:45:00+00:00,2025,105578.3,107515.32553349,95893.17233257,1937.02553349,5.0,-1.016352,-1.016352,0.0,SL,598,49.75,1.0884
S3,DOGEUSDT,-1,2025-10-17T08:00:00+00:00,2025-10-17T16:00:00+00:00,2025,0.17852,0.18534578,0.14439108,0.00682578,5.0,-1.007846,-1.007846,0.0,SL,97,8.0,0.46
S3,LINKUSDT,-1,2025-10-17T08:00:00+00:00,2025-10-17T16:00:00+00:00,2025,16.2,16.83491185,13.02544077,0.63491185,5.0,-1.007655,-1.007655,0.0,SL,97,8.0,0.8143
S3,XRPUSDT,-1,2025-10-17T08:00:00+00:00,2025-10-17T16:00:00+00:00,2025,2.2382,2.31517334,1.8533333,0.07697334,5.0,-1.008723,-1.008723,0.0,SL,97,8.0,0.6509
S3,BTCUSDT,-1,2025-10-21T05:00:00+00:00,2025-10-21T12:20:00+00:00,2025,107743.5,109186.93771357,100526.31143213,1443.43771357,5.0,-1.022393,-1.022393,0.0,SL,89,7.33,0.238
S3,DOGEUSDT,-1,2025-10-21T05:00:00+00:00,2025-10-21T14:10:00+00:00,2025,0.19314,0.19758273,0.17092636,0.00444273,5.0,-1.013042,-1.013042,0.0,SL,111,9.17,0.2588
S3,LINKUSDT,-1,2025-10-21T05:00:00+00:00,2025-10-21T12:20:00+00:00,2025,17.731,18.28534945,14.95925275,0.55434945,5.0,-1.009596,-1.009596,0.0,SL,89,7.33,0.1335
S4,ETHUSDT,1,2025-10-21T15:00:00+00:00,2025-10-21T21:20:00+00:00,2025,4019.95,3930.86372783,5757.13230728,89.08627217,19.5,-1.013537,-1.013537,0.0,SL,77,6.33,0.993
S1,XRPUSDT,-1,2025-10-25T04:00:00+00:00,2025-10-25T04:25:00+00:00,2025,2.5392,2.56,2.2688,0.0208,13.0,-1.036623,-1.036623,0.0,SL,6,0.42,0.0433
S1,ETHUSDT,-1,2025-10-26T16:00:00+00:00,2025-10-26T16:15:00+00:00,2025,4073.45,4098.0,3754.3,24.55,13.0,0.750223,-1.049777,1.8,BE,4,0.25,1.2228
S1,SOLUSDT,-1,2025-10-26T16:00:00+00:00,2025-10-26T16:00:00+00:00,2025,199.42,199.83,194.09,0.41,13.0,0.654083,-1.145917,1.8,BE,1,0.0,3.4634
S2,ETHUSDT,-1,2025-10-27T21:00:00+00:00,2025-10-30T12:45:00+00:00,2025,4127.0,4199.73423914,3806.02644883,75.52318851,4.25,4.233606,4.233606,0.0,TP,766,63.75,4.2901
S4,DOGEUSDT,1,2025-10-28T07:00:00+00:00,2025-10-28T14:45:00+00:00,2025,0.20115,0.19717998,0.27856535,0.00397002,19.5,-1.0152,-1.0152,0.0,SL,94,7.75,0.4685
S1,SOLUSDT,-1,2025-10-28T08:00:00+00:00,2025-10-28T08:35:00+00:00,2025,202.24,203.19,189.89,0.95,13.0,-1.063865,-1.063865,0.0,SL,8,0.58,0.4105
S2,BTCUSDT,-1,2025-10-28T20:00:00+00:00,2025-10-30T13:40:00+00:00,2025,113629.0,115149.12822135,107496.06745656,1443.0429514,4.25,4.226377,4.226377,0.0,TP,501,41.67,4.3512
S2,DOGEUSDT,-1,2025-10-28T20:00:00+00:00,2025-10-30T19:35:00+00:00,2025,0.19671,0.20152258,0.17673042,0.00470108,4.25,4.237447,4.237447,0.0,TP,572,47.58,4.2543
S2,ETHUSDT,-1,2025-10-28T20:00:00+00:00,2025-11-03T10:55:00+00:00,2025,4037.22,4123.79252713,3668.17679605,86.83369505,4.25,4.236052,4.236052,0.0,TP,1620,134.92,4.4578
S2,SOLUSDT,-1,2025-10-28T21:00:00+00:00,2025-10-29T05:40:00+00:00,2025,192.37,195.64988419,169.70989585,5.33178921,4.25,-0.62598,-0.62598,0.0,SL,105,8.67,0.4408
S2,XRPUSDT,-1,2025-10-28T21:00:00+00:00,2025-10-29T09:35:00+00:00,2025,2.5904,2.64638767,2.32476548,0.06250224,4.25,-0.908204,-0.908204,0.0,SL,152,12.58,0.4528
S1,XRPUSDT,-1,2025-10-29T12:00:00+00:00,2025-10-29T13:05:00+00:00,2025,2.6488,2.6599,2.5045,0.0111,13.0,-1.071589,-1.071589,0.0,SL,14,1.08,0.2703
S2,BTCUSDT,-1,2025-10-30T13:00:00+00:00,2025-10-31T01:05:00+00:00,2025,108337.9,109879.70153108,100211.8132387,1912.02041442,4.25,-0.823371,-0.823371,0.0,SL,146,12.08,1.1181
S2,LINKUSDT,-1,2025-10-30T14:00:00+00:00,2025-11-02T05:55:00+00:00,2025,17.12,17.52633003,14.38129837,0.64440038,4.25,-0.638525,-0.638525,0.0,SL,768,63.92,1.2554
S3,ETHUSDT,-1,2025-10-30T14:00:00+00:00,2025-10-31T01:15:00+00:00,2025,3764.65,3858.92292042,3293.28539789,94.27292042,5.0,-1.01198,-1.01198,0.0,SL,136,11.25,0.9223
S1,ETHUSDT,1,2025-10-30T16:00:00+00:00,2025-10-30T16:05:00+00:00,2025,3771.61,3755.81,3977.01,15.8,13.0,0.728387,-1.071613,1.8,BE,2,0.08,1.1323
S1,SOLUSDT,1,2025-10-30T20:00:00+00:00,2025-10-30T20:00:00+00:00,2025,178.92,178.5,184.38,0.42,13.0,0.6722,12.8722,-12.2,BE,1,0.0,1.9048
S1,XRPUSDT,1,2025-10-30T20:00:00+00:00,2025-10-30T20:00:00+00:00,2025,2.3842,2.3765,2.4843,0.0077,13.0,-1.092891,-1.092891,0.0,SL,1,0.0,1.4026
